RM2_rnd-1_family-208_s_0#DNA	1070
RM2_rnd-1_family-324#DNA	1155
RM2_rnd-3_family-297_s_2_s_2#DNA	1343
RM2_rnd-5_family-2842#DNA	1291
RM2_rnd-1_family-4#LINE	3267
RM2_rnd-1_family-62_s_1_s_1_s_1#LINE/L2	4983
RM2_rnd-1_family-62_s_2_s_1_s_2#LINE/L2	4013
RM2_rnd-1_family-96#LINE/L2	5247
RM2_rnd-1_family-77_s_1_s_1#LINE/L2	5044
RM2_rnd-1_family-77_s_1_s_0#LINE/L2	2934
RM2_rnd-1_family-77_s_3#LINE/L2	4737
RM2_rnd-1_family-22#LINE	3287
RM2_rnd-1_family-34#LINE/L2	1724
RM2_rnd-1_family-7#LINE/L2	4513
RM2_rnd-1_family-32_s_1#LINE/L2	4437
RM2_rnd-1_family-32_s_2_s_1_s_1#LINE/L2	2686
RM2_rnd-1_family-32_s_2_s_1_s_2#LINE/L2	5273
RM2_rnd-1_family-137_s_1#DNA/MITE	3133
RM2_rnd-1_family-162_s_1_s_1_s_2#LINE/L2	5045
RM2_rnd-1_family-162_s_2_s_1_s_1#LINE/L2	2769
RM2_rnd-1_family-162_s_2_s_1_s_2#LINE/L2	4718
RM2_rnd-1_family-154_s_1#DNA/MITE	2679
RM2_rnd-1_family-189#LTR	6504
RM2_rnd-1_family-194_s_2_s_2#LINE/L2	5097
RM2_rnd-1_family-194_s_2_s_3#LINE/L2	5199
RM2_rnd-1_family-194_s_3_s_1#LINE/L2	5238
RM2_rnd-1_family-213#LINE/I	5573
RM2_rnd-1_family-228#DNA	1619
RM2_rnd-1_family-226#LINE/I	5514
RM2_rnd-1_family-243_s_2_s_1#LINE	6758
RM2_rnd-1_family-249#LINE	965
RM2_rnd-1_family-264#LINE/L2	3954
RM2_rnd-1_family-266#LINE	5990
RM2_rnd-1_family-269#DNA	1320
RM2_rnd-1_family-286#DNA	1295
RM2_rnd-1_family-311#LINE/L2	1975
RM2_rnd-1_family-313#DNA/MITE	1011
RM2_rnd-1_family-331#RC/Helitron	1647
RM2_rnd-1_family-321_s_1_s_1_s_2#LINE/L2	3745
RM2_rnd-1_family-321_s_2#LINE/L2	4821
RM2_rnd-1_family-359_s_2#LINE	5296
RM2_rnd-1_family-382#DNA	1620
RM2_rnd-1_family-388#RC/Helitron	2998
RM2_rnd-1_family-403_s_1_s_1#LINE/L2	4881
RM2_rnd-1_family-403_s_2_s_2#LINE/L2	4823
RM2_rnd-1_family-412_s_1_s_3#LINE/L2	5063
RM2_rnd-1_family-412_s_1_s_0#LINE/L2	5044
RM2_rnd-1_family-414#LTR/Gypsy	4969
RM2_rnd-1_family-430_s_0_s_2#LINE/L2	1500
RM2_rnd-1_family-430_s_0_s_4#LINE/L2	4095
RM2_rnd-1_family-446_s_1_s_1#LINE/L2	4612
RM2_rnd-1_family-449#LINE/L2	3474
RM2_rnd-1_family-450#LINE/L2	3141
RM2_rnd-1_family-495_s_2#LINE/L2	4853
RM2_rnd-1_family-512#LINE	2861
RM2_rnd-1_family-540#LINE/CR1	5258
RM2_rnd-3_family-51#LINE	671
RM2_rnd-3_family-79#LINE/L2	4604
RM2_rnd-3_family-1079#LINE/L2	3174
RM2_rnd-3_family-1357#DNA/MITE	2488
RM2_rnd-3_family-617#RC/Helitron	1366
RM2_rnd-3_family-880#DNA	1581
RM2_rnd-4_family-499#RC/Helitron	3355
RM2_rnd-4_family-158_s_2_s_2#LINE/L2	5195
RM2_rnd-4_family-821#DNA	1541
RM2_rnd-4_family-182#LINE/L2	1974
RM2_rnd-4_family-1812#LINE/CR1	2363
RM2_rnd-4_family-492#LINE	4574
RM2_rnd-4_family-1955#SINE	1361
RM2_rnd-4_family-1051#LINE/CR1	3159
RM2_rnd-4_family-760#LINE/R1	2180
RM2_rnd-4_family-1710#DNA/MITE	3177
RM2_rnd-4_family-516#DNA/MITE	1118
RM2_rnd-4_family-25#DNA/MITE	2135
RM2_rnd-4_family-73_s_1#LINE	4736
RM2_rnd-4_family-73_s_2#LINE	1616
RM2_rnd-4_family-76#LTR/Gypsy	4497
RM2_rnd-4_family-355#LINE/CR1	2443
RM2_rnd-4_family-453#LINE/L2	2208
RM2_rnd-4_family-904#LINE/CR1	5150
RM2_rnd-4_family-535#LINE/L2	2800
RM2_rnd-4_family-1062#DNA	2494
RM2_rnd-4_family-1493#LINE/CR1	4512
RM2_rnd-4_family-5313#LINE/CR1	2520
RM2_rnd-4_family-2545#LINE/L2	2265
RM2_rnd-4_family-54#LINE/L2	3998
RM2_rnd-4_family-1607#LINE	3399
RM2_rnd-4_family-855#LINE/L2	1353
RM2_rnd-4_family-428#LTR/Gypsy	4802
RM2_rnd-4_family-3299#LINE/CR1	1737
RM2_rnd-4_family-4120#LINE/L2	2192
RM2_rnd-4_family-2891#LINE/CR1	3754
RM2_rnd-4_family-3849#LINE/L2	1636
RM2_rnd-4_family-1169#LINE/L2	3113
RM2_rnd-4_family-1889#LINE/CR1	4621
RM2_rnd-4_family-1928#LINE/L2	3633
RM2_rnd-4_family-2841#LTR	6515
RM2_rnd-4_family-435#LTR/Gypsy	7359
RM2_rnd-4_family-714#LTR	6259
RM2_rnd-4_family-1205#LINE/CR1	4453
RM2_rnd-4_family-2221#LINE/CR1	4590
RM2_rnd-4_family-939#LTR	6535
RM2_rnd-4_family-1383#LINE/CR1	3329
RM2_rnd-4_family-2131#LINE/L2	2527
RM2_rnd-4_family-403#LINE/L2	4396
RM2_rnd-4_family-795#LINE	14252
RM2_rnd-4_family-124#DNA	1298
RM2_rnd-4_family-2426#LINE/CR1	3547
RM2_rnd-4_family-29#LTR/Copia	5412
RM2_rnd-4_family-293#LINE/CR1	4507
RM2_rnd-4_family-7618#DNA/MITE	1045
RM2_rnd-4_family-1969#LTR	6861
RM2_rnd-4_family-988#LINE	2697
RM2_rnd-4_family-1028#LINE	3791
RM2_rnd-4_family-184#LINE/L2	2450
RM2_rnd-4_family-2748#LINE/L2	3221
RM2_rnd-4_family-3448#DNA/MITE	675
RM2_rnd-4_family-1647#LINE/L2	1890
RM2_rnd-4_family-2444#LINE/L2	1563
RM2_rnd-4_family-2512#LINE/R1	6170
RM2_rnd-4_family-2753#LINE/CR1	1620
RM2_rnd-4_family-6638#LINE/L2	3634
RM2_rnd-5_family-2318#LTR/Gypsy	3898
RM2_rnd-5_family-516#LINE/L2	1673
RM2_rnd-5_family-1267#LINE/CR1	3937
RM2_rnd-5_family-519#LINE/L2	2570
RM2_rnd-5_family-11196#LINE/R1	5555
RM2_rnd-5_family-1139#LINE/L2	4240
RM2_rnd-5_family-959#DNA/MITE	8882
RM2_rnd-5_family-1795_s_2_s_0#LINE/L2	1614
RM2_rnd-5_family-5827#LINE/L2	4386
RM2_rnd-5_family-628#LINE/CR1	3456
RM2_rnd-5_family-3277#LINE	1082
RM2_rnd-5_family-4394_s_1_s_2_s_1#LINE/L2	4043
RM2_rnd-5_family-7073#DNA/MITE	1641
RM2_rnd-5_family-13681#LINE/CR1	1183
RM2_rnd-5_family-865#LINE/CR1	2934
RM2_rnd-5_family-2081#LINE/CR1	1699
RM2_rnd-5_family-2211#LINE/CR1	5235
RM2_rnd-5_family-2526#LINE/CR1	13466
RM2_rnd-5_family-10530#LINE/L2	1822
RM2_rnd-5_family-14410#LINE/L2	3968
RM2_rnd-5_family-7490#LINE/L2	1317
RM2_rnd-5_family-2390#DNA	1288
RM2_rnd-5_family-3948#LINE	4462
RM2_rnd-5_family-4631#LINE	4123
RM2_rnd-5_family-2465#LINE/CR1	1623
RM2_rnd-5_family-6627#LINE/CR1	8993
RM2_rnd-5_family-1089#LINE/CR1	3806
RM2_rnd-5_family-1729#LINE/L2	3328
RM2_rnd-5_family-17891#LINE/L2	1639
RM2_rnd-5_family-668#LTR	3930
RM2_rnd-5_family-7788#LINE/L2	5454
RM2_rnd-5_family-10051#LINE/CR1	2295
RM2_rnd-5_family-3249#LINE/L2	4131
RM2_rnd-5_family-3692#LTR/Gypsy	4834
RM2_rnd-5_family-12029#SINE	929
RM2_rnd-5_family-3031#LINE	2565
RM2_rnd-5_family-2304#LINE/L2	5390
RM2_rnd-5_family-789#LINE/I	5111
RM2_rnd-5_family-1115#LINE	14392
RM2_rnd-5_family-117#LTR/Gypsy	5918
RM2_rnd-5_family-2916_s_1#LINE/L2	2916
RM2_rnd-5_family-4939#DIRS/DIRS	4437
RM2_rnd-5_family-1196#LTR/Gypsy	7132
RM2_rnd-5_family-1409#LINE/L2	4190
RM2_rnd-5_family-292#LTR	6324
RM2_rnd-5_family-5582#LINE/L2	2958
RM2_rnd-5_family-2958#LINE	3754
RM2_rnd-5_family-607#LINE/R1	6903
RM2_rnd-5_family-7081#LINE/L2	3626
RM2_rnd-5_family-7458#LTR	5329
RM2_rnd-5_family-8266#LINE/L2	1350
RM2_rnd-5_family-12190#LINE/L2	3032
RM2_rnd-5_family-2266#LINE	3046
RM2_rnd-5_family-8970#DNA/MITE	2360
RM2_rnd-5_family-9120#LINE/L2	1902
RM2_rnd-5_family-15478#LTR/Gypsy	5230
RM2_rnd-5_family-2437#LINE/CR1	3689
RM2_rnd-5_family-3337#LINE/CR1	2947
RM2_rnd-5_family-4727#LINE/R1	2451
RM2_rnd-5_family-5941#LINE/CR1	3062
RM2_rnd-5_family-7767#LINE	4174
RM2_rnd-5_family-1285#LTR/Gypsy	8498
RM2_rnd-5_family-13271#LINE/L2	4312
RM2_rnd-5_family-19913#LTR/Gypsy	5247
RM2_rnd-5_family-3099#LINE/CR1	4773
RM2_rnd-5_family-7245#DIRS/DIRS	5216
RM2_rnd-5_family-8424#LTR	6730
RM2_rnd-5_family-8742#LINE/L2	3492
RM2_rnd-5_family-10281#LINE/L2	1725
RM2_rnd-5_family-1405#DNA/MITE	636
RM2_rnd-5_family-14436#LINE/L2	3478
RM2_rnd-5_family-2833#LINE/L2	2711
RM2_rnd-5_family-3256#LINE/L2	2225
RM2_rnd-5_family-6880#LINE/L2	3721
RM2_rnd-5_family-119#LTR/Gypsy	5435
RM2_rnd-5_family-152#LINE/L2	3459
RM2_rnd-5_family-1815#LINE/L2	5046
RM2_rnd-5_family-2360#LINE/L2	4533
RM2_rnd-5_family-3847#LINE/L2	1947
RM2_rnd-5_family-5476#LTR/Gypsy	5066
RM2_rnd-5_family-792#LINE/L2	3595
RM2_rnd-5_family-8033#LINE/L2	5262
RM2_rnd-5_family-2041#LINE/CR1	4804
RM2_rnd-5_family-2165#DNA/MITE	1323
RM2_rnd-5_family-2282#DIRS/DIRS	4991
RM2_rnd-5_family-4250#LINE	2100
RM2_rnd-5_family-4395_s_1_s_2_s_1#LINE/L2	5914
RM2_rnd-5_family-6862#LINE	3860
RM2_rnd-5_family-7910#DNA/MITE	1311
RM2_rnd-5_family-8446#LINE/L2	3025
EDTA_TE_00000039_LTR#LTR/Gypsy	5717
EDTA_TE_00000060_INT#LTR/Gypsy	4303
EDTA_TE_00000062#DNA/MITE	960
EDTA_TE_00000086_LTR_s_1#LTR/Gypsy	6577
EDTA_TE_00000097_INT#LTR/Gypsy	6140
EDTA_TE_00000109#DNA/MITE	2590
EDTA_TE_00000118_LTR_s_1#LTR/Gypsy	4807
EDTA_TE_00000120_LTR_s_1#LTR/Gypsy	4678
EDTA_TE_00000126_INT#LTR/Gypsy	8782
EDTA_TE_00000138#RC/Helitron	1042
EDTA_TE_00000140_INT#LTR	5165
EDTA_TE_00000145_INT#LTR	5908
EDTA_TE_00000147_LTR_s_1#LTR/Gypsy	6219
EDTA_TE_00000158_INT#LTR/Gypsy	6762
EDTA_TE_00000165#DNA/MITE	3063
EDTA_TE_00000190#DNA	2895
EDTA_TE_00000194_INT#LTR/Gypsy	8586
EDTA_TE_00000204_INT#LTR/Copia	4466
EDTA_TE_00000215_LTR_s_1#LTR/Gypsy	6182
EDTA_TE_00000224#DNA	2778
EDTA_TE_00000239#DNA/MITE	115
EDTA_TE_00000259_INT#LTR/Gypsy	8412
EDTA_TE_00000271#DNA/MITE	589
EDTA_TE_00000285#DNA/MITE	5152
EDTA_TE_00000315_LTR_s_1#LTR/Gypsy	5063
EDTA_TE_00000318_LTR_s_2#LTR/Gypsy	6067
EDTA_TE_00000336_INT#LTR/Gypsy	6480
EDTA_TE_00000348_INT#LTR/Gypsy	4646
EDTA_TE_00000354_INT#LTR/Gypsy	4865
EDTA_TE_00000398#DNA/MITE	305
EDTA_TE_00000406_LTR_s_1#LTR/Gypsy	6202
EDTA_TE_00000413#DNA/MITE	439
EDTA_TE_00000492_INT#LTR/Copia	4299
EDTA_TE_00000497_INT#LTR/Gypsy	6285
EDTA_TE_00000509#DNA/MITE	301
EDTA_TE_00000518_INT#LTR/Gypsy	4641
EDTA_TE_00000562#DNA	3289
EDTA_TE_00000564_INT#LTR/Gypsy	4172
EDTA_TE_00000582#DNA	2647
EDTA_TE_00000602#DNA/MITE	17455
EDTA_TE_00000604_LTR_s_1#LTR/Gypsy	6839
EDTA_TE_00000605_INT#LTR/Gypsy	8297
EDTA_TE_00000615#DNA	2160
EDTA_TE_00000629#DNA/MITE	320
EDTA_TE_00000638_LTR_s_1#LTR/Gypsy	5008
EDTA_TE_00000657#DNA/MITE	16254
EDTA_TE_00000659_LTR_s_2#LTR/Gypsy	6016
EDTA_TE_00000667_INT#LTR/Gypsy	6776
EDTA_TE_00000669_s_1#DNA/MITE	308
EDTA_TE_00000669_s_2#DNA/MITE	279
EDTA_TE_00000673_LTR_s_1#LTR/Gypsy	5035
EDTA_TE_00000699#DNA/MITE	134
EDTA_TE_00000702_INT#LTR/Gypsy	4516
EDTA_TE_00000715_INT#LTR/Gypsy	6524
EDTA_TE_00000723_LTR_s_1#LTR/Gypsy	4447
EDTA_TE_00000748_INT#LTR/Gypsy	939
EDTA_TE_00000756_LTR_s_1#LTR/Gypsy	4302
EDTA_TE_00000764_INT#LTR/Gypsy	6419
EDTA_TE_00000781_INT#LTR/Gypsy	4638
EDTA_TE_00000789#DNA/MITE	461
EDTA_TE_00000791_INT#LTR/Gypsy	6394
EDTA_TE_00000808_LTR_s_1#LTR	4588
EDTA_TE_00000818#DNA/MITE	5497
EDTA_TE_00000829#DNA/MITE	4497
EDTA_TE_00000830_LTR_s_2#LTR/Gypsy	5029
EDTA_TE_00000842_LTR_s_1#LTR/Gypsy	6941
EDTA_TE_00000848_LTR_s_1#LTR/Gypsy	5161
EDTA_TE_00000864_INT#LTR/Gypsy	6779
EDTA_TE_00000874_INT#LTR/Gypsy	3910
EDTA_TE_00000880_INT#LTR/Gypsy	6586
EDTA_TE_00000887_LTR_s_1#LTR/Gypsy	6942
EDTA_TE_00000901_INT#LTR/Gypsy	5128
EDTA_TE_00000902_INT#LTR/Gypsy	4270
EDTA_TE_00000911_INT#LTR/LARD	3301
EDTA_TE_00000918#DNA/MITE	231
EDTA_TE_00000927_INT#LTR/Gypsy	3020
EDTA_TE_00000932#DNA/MITE	697
EDTA_TE_00000934#DNA/MITE	533
EDTA_TE_00000971_INT#LTR/Gypsy	6715
EDTA_TE_00000974#DNA/MITE	131
EDTA_TE_00000975_INT#LTR/Gypsy	6211
EDTA_TE_00000979#RC/Helitron	3380
EDTA_TE_00001012_INT#LTR/Gypsy	5737
EDTA_TE_00001020#DNA	1511
EDTA_TE_00001032_LTR_s_1#LTR/LARD	7700
EDTA_TE_00001052_LTR_s_2#LTR	6342
EDTA_TE_00001056#DNA	1825
EDTA_TE_00001065_INT#LTR/Gypsy	4538
EDTA_TE_00001066_INT#LTR/Gypsy	4975
EDTA_TE_00001067#DNA/MITE	1543
EDTA_TE_00001078#DNA/MITE	1875
EDTA_TE_00001084#DNA/MITE	364
EDTA_TE_00001093_INT#LTR/Gypsy	6796
EDTA_TE_00001113_INT#LTR/Gypsy	5058
EDTA_TE_00001127_LTR_s_2#LTR/Gypsy	6682
EDTA_TE_00001136_LTR_s_1#LTR/TRIM	2491
EDTA_TE_00001139#DNA/MITE	4360
EDTA_TE_00001143_INT#LTR/Gypsy	6213
EDTA_TE_00001159_INT#LTR/Gypsy	4467
EDTA_TE_00001180_INT#LTR/LARD	3367
EDTA_TE_00001195_LTR_s_1#LTR/Gypsy	7674
EDTA_TE_00001203#DNA	3348
EDTA_TE_00001216_INT#LTR/Gypsy	6087
EDTA_TE_00001220_INT#LTR/Gypsy	6691
EDTA_TE_00001226_LTR_s_2#LTR/Gypsy	6428
EDTA_TE_00001230_LTR_s_1#LTR/Gypsy	4469
EDTA_TE_00001233#DNA/MITE	96
EDTA_TE_00001256_LTR_s_2#LTR/Gypsy	6756
EDTA_TE_00001265_INT#LTR/Copia	3839
EDTA_TE_00001275_INT#LTR/Gypsy	6390
EDTA_TE_00001292_INT#LTR/Gypsy	4980
EDTA_TE_00001295_LTR_s_1#LTR	4414
EDTA_TE_00001305#DNA/MITE	359
EDTA_TE_00001312#DNA/MITE	328
EDTA_TE_00001328_INT#LTR/Gypsy	6170
EDTA_TE_00001355_INT#LTR/Gypsy	6659
EDTA_TE_00001356#DNA/MITE	260
EDTA_TE_00001374_INT#LTR/LARD	3547
EDTA_TE_00001418_INT#LTR/Gypsy	4867
EDTA_TE_00001429#DNA/MITE	532
EDTA_TE_00001430_INT#LTR/Gypsy	6883
EDTA_TE_00001431#DNA/MITE	4188
EDTA_TE_00001445_INT#LTR/Gypsy	6870
EDTA_TE_00001457_INT#LTR/Gypsy	8490
EDTA_TE_00001472#DNA/MITE	703
EDTA_TE_00001482#DNA	1757
EDTA_TE_00001493_INT#LTR/Gypsy	6887
EDTA_TE_00001564_LTR_s_2#LTR/Gypsy	6593
EDTA_TE_00001566_INT#LTR/Gypsy	4525
EDTA_TE_00001569_LTR_s_2#LTR/Gypsy	4843
EDTA_TE_00001571#DNA/MITE	1596
EDTA_TE_00001573_INT#LTR/Gypsy	5888
EDTA_TE_00001580_INT#LTR/Gypsy	6165
EDTA_TE_00001604_INT#LTR/Gypsy	6733
EDTA_TE_00001607_INT#LTR/Gypsy	8031
EDTA_TE_00001655#DNA	2755
EDTA_TE_00001673_INT#LTR/Gypsy	5004
EDTA_TE_00001706_LTR_s_1#LTR/Gypsy	6355
EDTA_TE_00001710_INT#LTR/Gypsy	6684
EDTA_TE_00001716_INT#LTR/TRIM	1792
EDTA_TE_00001730_LTR_s_1#LTR/Gypsy	6925
EDTA_TE_00001760#DNA/MITE	233
EDTA_TE_00001764_INT#LTR/Gypsy	4620
EDTA_TE_00001772_INT#LTR/Gypsy	6091
EDTA_TE_00001787#DNA	1812
EDTA_TE_00001815#DNA/MITE	203
EDTA_TE_00001821_INT#LTR/Gypsy	7523
EDTA_TE_00001837_LTR_s_1#LTR/Gypsy	6749
EDTA_TE_00001849_INT#LTR/Gypsy	4227
EDTA_TE_00001877_INT#LTR/Copia	4330
EDTA_TE_00001897#DNA/MITE	312
EDTA_TE_00001902_INT#LTR/Gypsy	4552
EDTA_TE_00001921_INT#LTR	5422
EDTA_TE_00001943#DNA/MITE	3834
EDTA_TE_00001957_INT#LTR/Gypsy	5153
EDTA_TE_00001962_LTR_s_2#LTR/Copia	4487
EDTA_TE_00001964#DNA	3916
EDTA_TE_00002016_INT#LTR/Gypsy	8847
EDTA_TE_00002025_INT#LTR/Gypsy	6064
EDTA_TE_00002026#DNA/MITE	303
EDTA_TE_00002038_LTR_s_2#LTR/Copia	4353
EDTA_TE_00002043_INT#LTR/Gypsy	6541
EDTA_TE_00002087_LTR_s_2#LTR/LARD	2560
EDTA_TE_00002096#DNA	3308
EDTA_TE_00002097_INT#LTR/Gypsy	4868
EDTA_TE_00002099#DNA/MITE	459
EDTA_TE_00002103#DNA	2913
EDTA_TE_00002146_INT#LTR/Copia	4711
EDTA_TE_00002152_INT#LTR/Copia	4849
EDTA_TE_00002176_LTR_s_1#LTR/Gypsy	6276
EDTA_TE_00002178_LTR_s_1#LTR/Gypsy	4565
EDTA_TE_00002188_LTR_s_2#LTR/Gypsy	7979
EDTA_TE_00002191_LTR_s_1_s_1#LTR/LARD	4155
EDTA_TE_00002220_INT#LTR/Gypsy	6686
EDTA_TE_00002237_INT#LTR/Copia	7535
EDTA_TE_00002238_INT#LTR/Gypsy	6820
EDTA_TE_00002278#DNA/MITE	448
EDTA_TE_00002284_INT#LTR/Copia	4500
EDTA_TE_00002292_INT#LTR/Gypsy	5193
EDTA_TE_00002300#DNA/MITE	371
EDTA_TE_00002337#DNA/MITE	309
EDTA_TE_00002345#DNA/MITE	178
EDTA_TE_00002349_INT#LTR/Gypsy	5666
EDTA_TE_00002354#DNA/MITE	8777
EDTA_TE_00002361#DNA	4136
EDTA_TE_00002372_INT#LTR/Gypsy	6211
EDTA_TE_00002373_LTR_s_1#LTR/Copia	4420
EDTA_TE_00002375_LTR_s_1#LTR/Gypsy	6686
EDTA_TE_00002391_LTR_s_1#LTR/Gypsy	6630
EDTA_TE_00002417#DNA/MITE	2217
EDTA_TE_00002477_INT#LTR/Gypsy	6015
EDTA_TE_00002601#DNA/MITE	273
EDTA_TE_00002613_INT#LTR/Gypsy	6380
EDTA_TE_00002619#DNA	1569
EDTA_TE_00002678#DNA/MITE	419
EDTA_TE_00002733_INT#LTR/Gypsy	4895
RM2_rnd-1_family-77_s_1_s_2_inc#LINE/L2	5294
RM2_rnd-1_family-133_inc#LINE/L2	5429
RM2_rnd-1_family-135_inc#LINE/CR1	4952
RM2_rnd-1_family-183_inc#LINE/L2	4558
RM2_rnd-1_family-251_inc#DNA	3211
RM2_rnd-1_family-258_inc#DNA	1222
RM2_rnd-1_family-267_inc#LINE/CR1	4631
RM2_rnd-1_family-275_inc#DNA	1312
RM2_rnd-1_family-310_inc#DNA	5226
RM2_rnd-1_family-325_inc#DNA	53
RM2_rnd-1_family-321_s_1_s_2_s_1_inc#LINE/L2	4927
RM2_rnd-1_family-357_s_1_inc#LINE/R1	6082
RM2_rnd-1_family-364_s_2_inc#RC/Helitron	4317
RM2_rnd-1_family-371_s_3_inc#RC/Helitron	2096
RM2_rnd-1_family-371_s_0_inc#RC/Helitron	759
RM2_rnd-1_family-428_s_2_s_0_inc#LINE/L2	2611
RM2_rnd-1_family-500_inc#DNA	972
RM2_rnd-1_family-529_inc#LINE	3094
RM2_rnd-3_family-675_inc#RC/Helitron	922
RM2_rnd-3_family-288_inc#DNA	619
RM2_rnd-3_family-384_inc#RC/Helitron	1627
RM2_rnd-3_family-503_inc#DNA	1254
RM2_rnd-3_family-159_inc#LINE/R1	2993
RM2_rnd-3_family-1857_inc#LINE/L2	6790
RM2_rnd-3_family-683_inc#DNA	1685
RM2_rnd-4_family-625_s_1_inc#LINE/R1	6218
RM2_rnd-4_family-249_s_1_inc#LINE	5562
RM2_rnd-4_family-128_inc#DNA	1158
RM2_rnd-4_family-1773_inc#DNA	387
RM2_rnd-4_family-572_inc#LINE/L2	662
RM2_rnd-4_family-2482_inc#LTR/Gypsy	5245
RM2_rnd-4_family-1944_inc#DNA	1313
RM2_rnd-4_family-506_inc#LINE/L2	1320
RM2_rnd-4_family-5358_inc#LINE	981
RM2_rnd-4_family-2176_inc#DNA	1428
RM2_rnd-4_family-529_inc#DNA	1045
RM2_rnd-4_family-1976_inc#DNA	583
RM2_rnd-4_family-1229_inc#DNA	4782
RM2_rnd-4_family-2158_inc#LINE/CR1	946
RM2_rnd-4_family-1495_inc#DNA	10077
RM2_rnd-4_family-829_inc#LINE/L2	366
RM2_rnd-4_family-3447_inc#LINE/L2	1465
RM2_rnd-4_family-4149_inc#LINE/CR1	3064
RM2_rnd-4_family-281_inc#LINE/L2	1089
RM2_rnd-4_family-862_inc#DNA	1360
RM2_rnd-4_family-246_inc#LTR/Gypsy	4042
RM2_rnd-4_family-2162_inc#LINE/CR1	882
RM2_rnd-4_family-801_inc#DNA	67
RM2_rnd-4_family-722_inc#LTR/Gypsy	4305
RM2_rnd-4_family-869_inc#DNA	788
RM2_rnd-4_family-5537_inc#DNA	1382
RM2_rnd-4_family-6007_inc#LINE/CR1	1105
RM2_rnd-4_family-1252_inc#DNA	634
RM2_rnd-4_family-2226_inc#LINE/L2	3772
RM2_rnd-4_family-4536_inc#LINE	381
