RM2_rnd-1_family-208_s_0#DNA	1070
RM2_rnd-4_family-4689_inc#DNA	556
RM2_rnd-4_family-649_inc#DNA	3673
RM2_rnd-4_family-2832_inc#LINE	2814
RM2_rnd-4_family-815_inc#LINE/CR1	4164
RM2_rnd-5_family-314_inc#DNA	648
RM2_rnd-5_family-571_inc#DNA	1128
RM2_rnd-5_family-6227_inc#DNA/P	1225
RM2_rnd-5_family-2708_inc#DNA	625
RM2_rnd-5_family-4734_inc#DNA	3070
RM2_rnd-5_family-1184_inc#DNA	968
RM2_rnd-5_family-2161_inc#DNA	679
RM2_rnd-5_family-57_inc#LINE/L2	1993
RM2_rnd-5_family-12823_inc#LINE/CR1	970
RM2_rnd-5_family-15970_inc#LINE/CR1	1068
RM2_rnd-5_family-3074_inc#LINE/L2	458
RM2_rnd-5_family-1593_inc#LINE/L2	1064
RM2_rnd-5_family-1157_inc#LINE/L2	741
RM2_rnd-5_family-2111_inc#LINE/CR1	449
RM2_rnd-5_family-2908_inc#DNA	635
RM2_rnd-5_family-6769_inc#DNA/PIF-Harbinger	3268
RM2_rnd-5_family-9358_inc#DNA	550
RM2_rnd-5_family-13631_inc#LINE/L2	1079
RM2_rnd-5_family-172_inc#DIRS/DIRS	4956
RM2_rnd-5_family-1965_inc#LINE	575
RM2_rnd-5_family-844_inc#DNA	1021
RM2_rnd-5_family-4003_inc#DNA	2552
RM2_rnd-5_family-12402_inc#DNA/PIF-Harbinger	3152
RM2_rnd-5_family-4302_inc#LINE/L2	2773
RM2_rnd-5_family-9886_inc#RC/Helitron	241
RM2_rnd-5_family-1871_inc#LINE/CR1	815
RM2_rnd-5_family-3696_inc#LINE/L2	815
RM2_rnd-5_family-281_inc#DNA	1187
RM2_rnd-5_family-3219_inc#DNA	532
RM2_rnd-5_family-4157_inc#LINE/L2	780
RM2_rnd-5_family-7049_inc#LINE/CR1	1138
RM2_rnd-5_family-110_inc#LINE/L2	975
RM2_rnd-5_family-12788_inc#LINE/CR1	1083
RM2_rnd-5_family-5791_inc#LINE/CR1	744
RM2_rnd-5_family-8034_inc#DNA	82
RM2_rnd-5_family-10155_inc#LINE	83
RM2_rnd-5_family-3694_inc#LINE	577
RM2_rnd-5_family-11651_inc#LINE/L2	545
RM2_rnd-5_family-17946_inc#LTR	4840
RM2_rnd-5_family-2614_inc#LINE/CR1	1144
RM2_rnd-5_family-334_inc#LINE	336
RM2_rnd-5_family-4108_inc#LINE	3957
RM2_rnd-5_family-5419_inc#LINE/L2	1144
RM2_rnd-5_family-6137_inc#DNA	1051
RM2_rnd-5_family-6249_inc#RC/Helitron	524
RM2_rnd-5_family-6721_inc#LINE/L2	4911
RM2_rnd-5_family-7638_inc#DNA	1046
RM2_rnd-5_family-11754_inc#LINE/L2	5159
RM2_rnd-5_family-1777_inc#LINE/CR1	1049
RM2_rnd-5_family-487_inc#DNA	774
RM2_rnd-5_family-914_inc#LINE/L2	204
RM2_rnd-5_family-145_inc#DNA	564
RM2_rnd-5_family-4521_inc#DNA	1360
RM2_rnd-5_family-1695_inc#DNA	1066
RM2_rnd-5_family-2462_inc#LTR	4362
RM2_rnd-5_family-933_inc#LINE/CR1	836
RM2_rnd-5_family-10884_inc#LINE/L2	1080
RM2_rnd-5_family-1788_inc#LTR/Gypsy	2390
RM2_rnd-5_family-3710_inc#DNA	1078
RM2_rnd-5_family-4893_inc#LINE/CR1	1204
RM2_rnd-5_family-4914_inc#DNA	7014
RM2_rnd-5_family-5333_inc#DNA	854
RM2_rnd-5_family-5417_inc#LTR/Gypsy	3227
RM2_rnd-5_family-56_inc#DNA	900
RM2_rnd-5_family-663_inc#LINE/L2	2388
RM2_rnd-5_family-9739_inc#DNA	1314
RM2_rnd-5_family-1124_inc#DNA	5975
RM2_rnd-5_family-3619_inc#RC/Helitron	3699
RM2_rnd-5_family-3793_inc#LINE/CR1	1652
RM2_rnd-5_family-6230_inc#DNA	3723
RM2_rnd-5_family-7147_inc#DNA	578
RM2_rnd-5_family-851_inc#LINE/L2	4232
RM2_rnd-5_family-118_inc#LTR/Gypsy	4236
RM2_rnd-5_family-2137_inc#DNA	599
RM2_rnd-5_family-304_inc#LINE/CR1	329
RM2_rnd-5_family-4875_inc#LINE	483
RM2_rnd-5_family-9385_inc#DNA	778
RM2_rnd-5_family-10025_inc#DNA	654
RM2_rnd-5_family-16072_inc#LINE/CR1	888
RM2_rnd-5_family-1632_inc#DNA	911
RM2_rnd-5_family-19998_inc#RC/Helitron	787
RM2_rnd-5_family-23_inc#LINE	4269
RM2_rnd-5_family-3244_inc#RC/Helitron	474
RM2_rnd-5_family-4583_inc#LINE/CR1	551
RM2_rnd-5_family-932_inc#LINE/L2	6279
RM2_rnd-5_family-15414_inc#DNA	742
RM2_rnd-5_family-2228_inc#LINE/CR1	1109
RM2_rnd-5_family-2758_inc#LINE/L2	509
RM2_rnd-5_family-329_inc#DNA	565
RM2_rnd-5_family-4729_inc#LINE	656
RM2_rnd-5_family-10425_inc#DNA	1310
RM2_rnd-5_family-10639_inc#LINE/L2	3947
RM2_rnd-5_family-3426_inc#LINE/L2	1015
RM2_rnd-5_family-8057_inc#DNA	3677
RM2_rnd-5_family-10561_inc#DNA	5446
RM2_rnd-5_family-1166_inc#DNA/P	2202
RM2_rnd-5_family-12910_inc#LINE	1026
RM2_rnd-5_family-13048_inc#DNA	690
RM2_rnd-5_family-1549_inc#DNA	117
RM2_rnd-5_family-1680_inc#RC/Helitron	8405
RM2_rnd-5_family-4057_inc#RC/Helitron	391
RM2_rnd-5_family-6083_inc#LTR/Gypsy	2351
RM2_rnd-5_family-7356_inc#LINE	748
RM2_rnd-5_family-10409_inc#DNA/PiggyBac	1358
RM2_rnd-5_family-11461_inc#DNA	909
RM2_rnd-5_family-16741_inc#DNA	1222
RM2_rnd-5_family-18864_inc#DNA	643
RM2_rnd-5_family-25135_inc#DNA	2347
RM2_rnd-5_family-2844_inc#LINE/CR1	5124
RM2_rnd-5_family-3644_inc#LINE/R1	2231
RM2_rnd-5_family-4956_inc#LINE/CR1	620
EDTA_TE_00000002_inc#DNA	2614
EDTA_TE_00000022_inc#DNA	3302
EDTA_TE_00000025_inc#DNA	788
EDTA_TE_00000032_inc#DNA	339
EDTA_TE_00000035_inc#DNA	2495
EDTA_TE_00000040_inc#DNA	3850
EDTA_TE_00000045_inc#DNA	2922
EDTA_TE_00000047_inc#DNA/MITE	184
EDTA_TE_00000051_inc#DNA/MITE	515
EDTA_TE_00000052_inc#DNA	860
EDTA_TE_00000054_inc#DNA	2473
EDTA_TE_00000055_inc#DNA/MITE	370
EDTA_TE_00000056_inc#DNA	3027
EDTA_TE_00000057_inc#DNA/MITE	6806
EDTA_TE_00000058_LTR_inc#LTR/Gypsy	925
EDTA_TE_00000059_inc#DNA/MITE	319
EDTA_TE_00000061_LTR_inc#LTR/Gypsy	663
EDTA_TE_00000063_inc#DNA	3036
EDTA_TE_00000065_s_1_s_4_inc#DNA/MITE	1804
EDTA_TE_00000065_s_3_s_1_inc#DNA/MITE	4519
EDTA_TE_00000065_s_0_inc#DNA/MITE	1133
EDTA_TE_00000066_inc#DNA	1544
EDTA_TE_00000067_LTR_inc#LTR/Gypsy	707
EDTA_TE_00000071_LTR_s_1_inc#LTR	700
EDTA_TE_00000074_inc#DNA	788
EDTA_TE_00000079_inc#DNA	2997
EDTA_TE_00000082_s_2_inc#DNA/MITE	11289
EDTA_TE_00000082_s_0_inc#DNA/MITE	179
EDTA_TE_00000083_LTR_inc#LTR/Gypsy	6577
EDTA_TE_00000084_inc#DNA	1086
EDTA_TE_00000086_LTR_s_0_inc#LTR/Gypsy	264
EDTA_TE_00000087_inc#DNA/MITE	168
EDTA_TE_00000088_inc#DNA	5189
EDTA_TE_00000093_LTR_s_2_inc#LTR/Gypsy	4912
EDTA_TE_00000098_INT_s_1_s_1_inc#LTR/Gypsy	5422
EDTA_TE_00000098_INT_s_0_inc#LTR/Gypsy	266
EDTA_TE_00000099_inc#DNA	1154
EDTA_TE_00000100_inc#DNA	1905
EDTA_TE_00000102_inc#DNA	5649
EDTA_TE_00000103_inc#DNA/MITE	332
EDTA_TE_00000105_INT_inc#LTR	2798
EDTA_TE_00000107_inc#DNA	12631
EDTA_TE_00000116_inc#DNA	4242
EDTA_TE_00000117_inc#DNA/MITE	99
EDTA_TE_00000118_LTR_s_2_inc#LTR/Gypsy	682
EDTA_TE_00000120_LTR_s_2_inc#LTR/Gypsy	766
EDTA_TE_00000122_INT_inc#LTR/Gypsy	65
EDTA_TE_00000123_inc#DNA	3332
EDTA_TE_00000127_inc#DNA/MITE	261
EDTA_TE_00000134_inc#DNA	3721
EDTA_TE_00000136_inc#DNA	1050
EDTA_TE_00000141_inc#DNA	723
EDTA_TE_00000143_INT_inc#LTR	2499
EDTA_TE_00000146_INT_inc#LTR/Gypsy	3382
EDTA_TE_00000152_inc#DNA	4826
EDTA_TE_00000156_INT_inc#LTR/Gypsy	4675
EDTA_TE_00000157_inc#DNA	4934
EDTA_TE_00000159_inc#DNA/MITE	174
EDTA_TE_00000161_INT_inc#LTR/Gypsy	4327
EDTA_TE_00000162_INT_inc#LTR/Gypsy	5624
EDTA_TE_00000163_INT_inc#LTR	70
EDTA_TE_00000164_inc#DNA	1653
EDTA_TE_00000166_INT_inc#LTR	2619
EDTA_TE_00000167_INT_inc#LTR/Gypsy	10356
EDTA_TE_00000168_inc#DNA/MITE	85
EDTA_TE_00000169_inc#DNA/MITE	514
EDTA_TE_00000170_inc#DNA	2277
EDTA_TE_00000171_LTR_inc#LTR/Gypsy	680
EDTA_TE_00000174_INT_inc#LTR/Gypsy	5848
EDTA_TE_00000175_inc#DNA	3997
EDTA_TE_00000176_inc#DNA/MITE	376
EDTA_TE_00000177_INT_inc#LTR/Gypsy	5048
EDTA_TE_00000178_inc#DNA	4050
EDTA_TE_00000180_inc#DNA	3420
EDTA_TE_00000181_inc#DNA	2565
EDTA_TE_00000183_inc#DNA	2453
EDTA_TE_00000187_inc#DNA/MITE	130
EDTA_TE_00000188_inc#RC/Helitron	5697
EDTA_TE_00000191_inc#DNA	2240
EDTA_TE_00000192_INT_inc#LTR/Gypsy	9121
EDTA_TE_00000193_inc#DNA/MITE	546
EDTA_TE_00000195_inc#DNA/MITE	270
EDTA_TE_00000201_inc#DNA/MITE	77
EDTA_TE_00000203_LTR_inc#LTR/Gypsy	375
EDTA_TE_00000206_LTR_s_2_inc#LTR/Gypsy	491
EDTA_TE_00000207_inc#RC/Helitron	4405
EDTA_TE_00000208_inc#DNA/MITE	185
EDTA_TE_00000209_INT_inc#LTR/Gypsy	4140
EDTA_TE_00000211_inc#DNA	2207
EDTA_TE_00000212_inc#DNA/MITE	166
EDTA_TE_00000214_inc#DNA	2263
EDTA_TE_00000215_LTR_s_2_inc#LTR/Gypsy	9383
EDTA_TE_00000220_inc#DNA	1130
EDTA_TE_00000221_inc#DNA	1468
EDTA_TE_00000222_inc#DNA	8730
EDTA_TE_00000223_inc#DNA	1676
EDTA_TE_00000228_inc#DNA/MITE	215
EDTA_TE_00000229_inc#DNA/MITE	172
EDTA_TE_00000231_inc#DNA	1292
EDTA_TE_00000233_inc#DNA/MITE	221
EDTA_TE_00000237_inc#DNA	2562
EDTA_TE_00000240_inc#DNA	981
EDTA_TE_00000246_inc#DNA	2368
EDTA_TE_00000247_INT_inc#LTR	1837
EDTA_TE_00000249_inc#DNA	2403
EDTA_TE_00000252_inc#DNA/MITE	295
EDTA_TE_00000253_LTR_inc#LTR/Gypsy	738
EDTA_TE_00000254_INT_inc#LTR	1676
EDTA_TE_00000255_inc#RC/Helitron	1986
EDTA_TE_00000261_inc#DNA/MITE	12746
EDTA_TE_00000264_INT_inc#LTR/Gypsy	2710
EDTA_TE_00000265_inc#DNA	1004
EDTA_TE_00000267_inc#DNA	2546
EDTA_TE_00000269_inc#DNA	799
EDTA_TE_00000273_inc#DNA/MITE	349
EDTA_TE_00000274_inc#DNA/MITE	165
EDTA_TE_00000275_LTR_inc#LTR/Gypsy	751
EDTA_TE_00000276_inc#DNA/MITE	541
EDTA_TE_00000279_inc#DNA/MITE	533
EDTA_TE_00000280_inc#DNA/MITE	207
EDTA_TE_00000284_inc#DNA/MITE	511
EDTA_TE_00000291_inc#DNA	1930
EDTA_TE_00000292_inc#DNA/MITE	177
EDTA_TE_00000294_INT_inc#LTR/Gypsy	3748
EDTA_TE_00000295_inc#DNA/MITE	562
EDTA_TE_00000299_LTR_s_2_inc#LTR/Gypsy	784
EDTA_TE_00000300_inc#DNA	746
EDTA_TE_00000302_INT_inc#LTR/Gypsy	5722
EDTA_TE_00000303_inc#DNA	5333
EDTA_TE_00000305_inc#DNA	3944
EDTA_TE_00000309_inc#DNA/MITE	100
EDTA_TE_00000311_inc#DNA/MITE	1394
EDTA_TE_00000316_inc#DNA	1691
EDTA_TE_00000317_inc#DNA/MITE	374
EDTA_TE_00000319_INT_inc#LTR/Gypsy	10244
EDTA_TE_00000320_inc#DNA/MITE	169
EDTA_TE_00000325_inc#DNA/MITE	155
EDTA_TE_00000326_inc#DNA	35
EDTA_TE_00000327_inc#DNA	710
EDTA_TE_00000329_inc#DNA	1768
EDTA_TE_00000337_inc#DNA/MITE	541
EDTA_TE_00000341_inc#DNA	1942
EDTA_TE_00000342_inc#DNA	692
EDTA_TE_00000343_LTR_inc#LTR	649
EDTA_TE_00000344_inc#DNA/MITE	262
EDTA_TE_00000346_inc#DNA	910
EDTA_TE_00000347_inc#DNA	671
EDTA_TE_00000349_inc#DNA	974
EDTA_TE_00000350_inc#DNA	2708
EDTA_TE_00000353_LTR_s_2_inc#LTR/Gypsy	15210
EDTA_TE_00000357_inc#DNA	1020
EDTA_TE_00000358_inc#DNA	1489
EDTA_TE_00000359_inc#DNA	2288
EDTA_TE_00000360_inc#DNA	843
EDTA_TE_00000365_inc#DNA/MITE	277
EDTA_TE_00000368_LTR_inc#LTR/Gypsy	1097
EDTA_TE_00000369_INT_inc#LTR	2485
EDTA_TE_00000371_inc#DNA/MITE	388
EDTA_TE_00000376_INT_inc#LTR/Gypsy	5451
EDTA_TE_00000379_inc#DNA	3501
EDTA_TE_00000380_inc#DNA	1559
EDTA_TE_00000382_inc#DNA	1041
EDTA_TE_00000383_LTR_inc#LTR/Gypsy	3677
EDTA_TE_00000384_inc#DNA/MITE	298
EDTA_TE_00000386_inc#DNA	1200
EDTA_TE_00000387_inc#DNA/MITE	403
EDTA_TE_00000389_inc#DNA	2432
EDTA_TE_00000391_inc#DNA/MITE	533
EDTA_TE_00000394_inc#DNA/MITE	1757
EDTA_TE_00000396_LTR_inc#LTR	232
EDTA_TE_00000399_INT_inc#LTR/Gypsy	4196
EDTA_TE_00000400_inc#DNA	723
EDTA_TE_00000402_inc#DNA	1677
EDTA_TE_00000403_inc#DNA	1064
EDTA_TE_00000405_inc#DNA/MITE	309
EDTA_TE_00000408_LTR_s_1_inc#LTR/Gypsy	717
EDTA_TE_00000408_LTR_s_2_inc#LTR/Gypsy	672
EDTA_TE_00000408_LTR_s_0_inc#LTR/Gypsy	176
EDTA_TE_00000409_inc#DNA	2566
EDTA_TE_00000415_inc#DNA/MITE	114
EDTA_TE_00000417_inc#DNA	2806
EDTA_TE_00000418_inc#DNA	1769
EDTA_TE_00000420_inc#DNA/MITE	565
EDTA_TE_00000422_inc#RC/Helitron	243
EDTA_TE_00000426_inc#DNA	6863
EDTA_TE_00000427_inc#DNA/MITE	420
EDTA_TE_00000430_LTR_s_1_inc#LTR/Gypsy	795
EDTA_TE_00000430_LTR_s_2_inc#LTR/Gypsy	4554
EDTA_TE_00000430_LTR_s_0_inc#LTR/Gypsy	286
EDTA_TE_00000432_inc#DNA/MITE	474
EDTA_TE_00000435_inc#DNA/MITE	184
EDTA_TE_00000437_LTR_inc#LTR/Gypsy	784
EDTA_TE_00000444_inc#DNA	3460
EDTA_TE_00000445_inc#DNA	1481
EDTA_TE_00000447_inc#DNA	1488
EDTA_TE_00000448_inc#DNA	709
EDTA_TE_00000449_inc#DNA/MITE	380
EDTA_TE_00000450_inc#DNA/MITE	392
EDTA_TE_00000452_inc#DNA/MITE	336
EDTA_TE_00000455_inc#DNA/MITE	323
EDTA_TE_00000456_LTR_inc#LTR/Gypsy	254
EDTA_TE_00000461_inc#DNA	4774
EDTA_TE_00000462_inc#DNA	4323
EDTA_TE_00000463_inc#DNA	942
EDTA_TE_00000468_inc#DNA/MITE	85
EDTA_TE_00000469_inc#DNA/MITE	264
EDTA_TE_00000473_INT_inc#LTR	948
EDTA_TE_00000474_inc#DNA/MITE	156
EDTA_TE_00000477_inc#DNA/MITE	333
EDTA_TE_00000478_inc#DNA	4019
EDTA_TE_00000479_inc#DNA/MITE	260
EDTA_TE_00000480_INT_inc#LTR/Gypsy	5354
EDTA_TE_00000481_inc#DNA	4613
EDTA_TE_00000484_inc#RC/Helitron	2030
EDTA_TE_00000485_inc#DNA	916
EDTA_TE_00000486_inc#DNA/MITE	412
EDTA_TE_00000496_LTR_s_1_inc#LTR/Gypsy	368
EDTA_TE_00000496_LTR_s_2_inc#LTR/Gypsy	2445
EDTA_TE_00000498_inc#DNA/MITE	944
EDTA_TE_00000500_inc#DNA	1395
EDTA_TE_00000503_LTR_s_1_inc#LTR/Gypsy	731
EDTA_TE_00000503_LTR_s_2_inc#LTR/Gypsy	2508
EDTA_TE_00000503_LTR_s_0_inc#LTR/Gypsy	212
EDTA_TE_00000508_LTR_s_1_inc#LTR/Copia	2743
EDTA_TE_00000508_LTR_s_2_inc#LTR/Copia	1556
EDTA_TE_00000511_inc#DNA/MITE	158
EDTA_TE_00000513_inc#DNA/MITE	150
EDTA_TE_00000514_INT_inc#LTR/Gypsy	5703
EDTA_TE_00000517_inc#DNA	2203
EDTA_TE_00000520_inc#DNA	1833
EDTA_TE_00000521_inc#DNA	4136
EDTA_TE_00000522_inc#DNA	665
EDTA_TE_00000524_inc#DNA	1361
EDTA_TE_00000525_inc#DNA	2588
EDTA_TE_00000526_LTR_inc#LTR/Gypsy	581
EDTA_TE_00000527_inc#DNA	822
EDTA_TE_00000530_inc#DNA/MITE	6906
EDTA_TE_00000532_inc#DNA	1729
EDTA_TE_00000533_INT_inc#LTR/Gypsy	4521
EDTA_TE_00000535_inc#DNA/MITE	239
EDTA_TE_00000536_inc#DNA	752
EDTA_TE_00000538_inc#DNA	1236
EDTA_TE_00000539_inc#DNA	649
EDTA_TE_00000540_inc#DNA	3487
EDTA_TE_00000541_INT_inc#LTR/Gypsy	2771
EDTA_TE_00000543_inc#DNA	2204
EDTA_TE_00000544_inc#DNA	3742
EDTA_TE_00000545_INT_inc#LTR/Gypsy	8483
EDTA_TE_00000547_inc#DNA	3126
EDTA_TE_00000548_inc#DNA/MITE	559
EDTA_TE_00000553_inc#DNA/MITE	117
EDTA_TE_00000554_INT_inc#LTR/Gypsy	3631
EDTA_TE_00000555_inc#DNA/MITE	366
EDTA_TE_00000557_inc#DNA/MITE	349
EDTA_TE_00000565_INT_inc#LTR/Gypsy	94
EDTA_TE_00000566_INT_inc#LTR/Gypsy	4979
EDTA_TE_00000570_inc#DNA/MITE	140
EDTA_TE_00000572_inc#DNA	2077
EDTA_TE_00000573_inc#DNA/MITE	387
EDTA_TE_00000574_inc#DNA	718
EDTA_TE_00000575_inc#DNA/MITE	376
EDTA_TE_00000577_inc#DNA	771
EDTA_TE_00000578_inc#DNA	2386
EDTA_TE_00000580_inc#DNA	3030
EDTA_TE_00000583_inc#DNA/MITE	217
EDTA_TE_00000586_LTR_s_1_inc#LTR/Gypsy	5568
EDTA_TE_00000586_LTR_s_2_inc#LTR/Gypsy	3698
EDTA_TE_00000587_inc#RC/Helitron	3600
EDTA_TE_00000590_inc#DNA/MITE	221
EDTA_TE_00000593_inc#DNA	1052
EDTA_TE_00000594_INT_inc#LTR/Gypsy	3985
EDTA_TE_00000595_inc#DNA/MITE	224
EDTA_TE_00000597_inc#DNA/MITE	94
EDTA_TE_00000599_inc#DNA/MITE	259
EDTA_TE_00000603_inc#DNA	2084
EDTA_TE_00000604_LTR_s_0_inc#LTR/Gypsy	463
EDTA_TE_00000606_INT_inc#LTR/Gypsy	1119
EDTA_TE_00000607_LTR_inc#LTR/Gypsy	251
EDTA_TE_00000608_inc#DNA	9018
EDTA_TE_00000610_INT_inc#LTR/Copia	2514
EDTA_TE_00000613_inc#DNA/MITE	335
EDTA_TE_00000616_inc#DNA/MITE	548
EDTA_TE_00000618_INT_inc#LTR/Gypsy	4678
EDTA_TE_00000621_inc#DNA	2659
EDTA_TE_00000622_inc#DNA	2493
EDTA_TE_00000624_inc#DNA	683
EDTA_TE_00000632_INT_inc#LTR	3146
EDTA_TE_00000634_LTR_inc#LTR/Gypsy	342
EDTA_TE_00000636_inc#DNA	4314
EDTA_TE_00000637_inc#DNA/MITE	333
EDTA_TE_00000638_LTR_s_2_inc#LTR/Gypsy	812
EDTA_TE_00000640_inc#DNA	734
EDTA_TE_00000644_inc#DNA	3019
EDTA_TE_00000646_INT_inc#LTR/Gypsy	5731
EDTA_TE_00000647_INT_inc#LTR/Gypsy	8358
EDTA_TE_00000648_inc#DNA	2137
EDTA_TE_00000650_inc#DNA	1635
EDTA_TE_00000651_INT_inc#LTR/Gypsy	611
EDTA_TE_00000653_inc#DNA	2570
EDTA_TE_00000654_inc#DNA/MITE	540
EDTA_TE_00000655_inc#DNA/MITE	231
EDTA_TE_00000656_inc#DNA	2472
EDTA_TE_00000658_inc#DNA/MITE	1117
EDTA_TE_00000660_inc#DNA/MITE	167
EDTA_TE_00000664_INT_inc#LTR/Gypsy	5930
EDTA_TE_00000666_inc#DNA/MITE	95
EDTA_TE_00000668_inc#DNA/MITE	131
EDTA_TE_00000670_LTR_s_1_inc#LTR/Gypsy	4234
EDTA_TE_00000670_LTR_s_0_inc#LTR/Gypsy	246
EDTA_TE_00000672_inc#DNA	3066
EDTA_TE_00000673_LTR_s_0_inc#LTR/Gypsy	241
EDTA_TE_00000678_inc#DNA	850
EDTA_TE_00000679_inc#DNA	1206
EDTA_TE_00000680_inc#DNA/MITE	533
EDTA_TE_00000683_inc#DNA/MITE	193
EDTA_TE_00000685_inc#DNA	1087
EDTA_TE_00000687_INT_inc#LTR/Gypsy	3662
EDTA_TE_00000688_inc#RC/Helitron	6097
EDTA_TE_00000689_inc#DNA	672
EDTA_TE_00000691_INT_inc#LTR/Gypsy	3612
EDTA_TE_00000693_INT_inc#LTR/Gypsy	5697
EDTA_TE_00000694_inc#DNA/MITE	391
EDTA_TE_00000696_inc#DNA/MITE	301
EDTA_TE_00000697_inc#DNA	1064
EDTA_TE_00000701_inc#DNA	1390
EDTA_TE_00000706_inc#DNA	2074
EDTA_TE_00000707_LTR_s_2_inc#LTR	800
EDTA_TE_00000707_LTR_s_3_s_2_inc#LTR	5174
EDTA_TE_00000709_inc#DNA	1138
EDTA_TE_00000711_inc#DNA/MITE	268
EDTA_TE_00000712_inc#DNA	2765
EDTA_TE_00000716_LTR_s_1_inc#LTR/Gypsy	6319
EDTA_TE_00000716_LTR_s_2_inc#LTR/Gypsy	1958
EDTA_TE_00000718_inc#DNA/MITE	100
EDTA_TE_00000719_inc#DNA/MITE	109
EDTA_TE_00000720_INT_inc#LTR/Gypsy	5810
EDTA_TE_00000723_LTR_s_0_inc#LTR/Gypsy	181
EDTA_TE_00000727_inc#RC/Helitron	2380
EDTA_TE_00000729_INT_inc#LTR/Gypsy	3280
EDTA_TE_00000730_LTR_inc#LTR/Gypsy	1206
EDTA_TE_00000734_inc#DNA/MITE	511
EDTA_TE_00000735_inc#DNA	1432
EDTA_TE_00000736_inc#DNA/MITE	132
EDTA_TE_00000737_INT_inc#LTR/Gypsy	5754
EDTA_TE_00000739_inc#RC/Helitron	1327
EDTA_TE_00000742_inc#DNA	812
EDTA_TE_00000743_INT_inc#LTR/Gypsy	7018
EDTA_TE_00000744_LTR_s_1_inc#LTR/Gypsy	4061
EDTA_TE_00000744_LTR_s_2_inc#LTR/Gypsy	6196
EDTA_TE_00000745_inc#DNA	1160
EDTA_TE_00000746_inc#DNA/MITE	162
