RM2_rnd-1_family-208_s_0#DNA	1070
EDTA_TE_00000747_INT_inc#LTR/Copia	4290
EDTA_TE_00000751_inc#RC/Helitron	862
EDTA_TE_00000752_inc#DNA	1164
EDTA_TE_00000753_INT_inc#LTR/Gypsy	3022
EDTA_TE_00000754_LTR_inc#LTR/Gypsy	469
EDTA_TE_00000757_LTR_s_1_inc#LTR/Gypsy	3009
EDTA_TE_00000757_LTR_s_2_inc#LTR/Gypsy	583
EDTA_TE_00000758_inc#DNA/MITE	559
EDTA_TE_00000759_inc#DNA	1049
EDTA_TE_00000760_inc#DNA/MITE	231
EDTA_TE_00000761_inc#RC/Helitron	1780
EDTA_TE_00000762_INT_inc#LTR/Gypsy	3884
EDTA_TE_00000766_inc#DNA	2823
EDTA_TE_00000767_LTR_inc#LTR/Gypsy	603
EDTA_TE_00000769_inc#DNA	1945
EDTA_TE_00000770_inc#DNA	1650
EDTA_TE_00000771_inc#DNA	4285
EDTA_TE_00000776_inc#DNA	3631
EDTA_TE_00000780_inc#DNA	1357
EDTA_TE_00000785_inc#DNA/MITE	341
EDTA_TE_00000786_inc#DNA/MITE	234
EDTA_TE_00000787_inc#DNA	2065
EDTA_TE_00000788_inc#DNA/MITE	333
EDTA_TE_00000790_INT_inc#LTR/Gypsy	10028
EDTA_TE_00000792_inc#DNA/MITE	221
EDTA_TE_00000795_LTR_s_1_inc#LTR/Gypsy	571
EDTA_TE_00000795_LTR_s_2_inc#LTR/Gypsy	615
EDTA_TE_00000799_inc#RC/Helitron	299
EDTA_TE_00000802_inc#DNA/MITE	434
EDTA_TE_00000804_INT_inc#LTR/Copia	1885
EDTA_TE_00000808_LTR_s_0_inc#LTR	118
EDTA_TE_00000810_inc#DNA	3432
EDTA_TE_00000811_inc#DNA	2437
EDTA_TE_00000812_INT_inc#LTR/Gypsy	5185
EDTA_TE_00000814_inc#DNA	3295
EDTA_TE_00000815_inc#DNA	786
EDTA_TE_00000819_inc#DNA	982
EDTA_TE_00000821_inc#DNA	976
EDTA_TE_00000823_LTR_inc#LTR/Gypsy	306
EDTA_TE_00000824_inc#RC/Helitron	13437
EDTA_TE_00000825_LTR_s_1_inc#LTR/Gypsy	662
EDTA_TE_00000825_LTR_s_2_inc#LTR/Gypsy	959
EDTA_TE_00000826_INT_inc#LTR	164
EDTA_TE_00000828_inc#DNA/MITE	407
EDTA_TE_00000833_LTR_s_1_inc#LTR/Gypsy	902
EDTA_TE_00000833_LTR_s_2_inc#LTR/Gypsy	668
EDTA_TE_00000836_inc#DNA	648
EDTA_TE_00000837_inc#DNA/MITE	450
EDTA_TE_00000839_inc#DNA/MITE	354
EDTA_TE_00000840_inc#DNA	1236
EDTA_TE_00000844_INT_inc#LTR/Gypsy	6233
EDTA_TE_00000847_inc#DNA	4613
EDTA_TE_00000849_inc#DNA	1294
EDTA_TE_00000850_LTR_inc#LTR/Gypsy	450
EDTA_TE_00000852_inc#RC/Helitron	1866
EDTA_TE_00000853_inc#DNA/MITE	250
EDTA_TE_00000855_inc#DNA	1125
EDTA_TE_00000856_inc#DNA	1251
EDTA_TE_00000857_INT_inc#LTR/Gypsy	6152
EDTA_TE_00000862_INT_inc#LTR/Gypsy	4858
EDTA_TE_00000866_inc#DNA/MITE	459
EDTA_TE_00000867_LTR_s_2_inc#LTR/Gypsy	3446
EDTA_TE_00000870_inc#DNA	3250
EDTA_TE_00000871_inc#DNA	842
EDTA_TE_00000872_inc#DNA	824
EDTA_TE_00000875_inc#DNA	2258
EDTA_TE_00000876_inc#DNA	4238
EDTA_TE_00000879_inc#DNA/MITE	213
EDTA_TE_00000889_inc#DNA/MITE	241
EDTA_TE_00000890_inc#DNA	1122
EDTA_TE_00000891_LTR_s_1_inc#LTR/Gypsy	548
EDTA_TE_00000891_LTR_s_2_inc#LTR/Gypsy	3036
EDTA_TE_00000892_inc#DNA	895
EDTA_TE_00000894_inc#DNA	3978
EDTA_TE_00000895_inc#DNA	2714
EDTA_TE_00000896_INT_inc#LTR/Gypsy	214
EDTA_TE_00000897_inc#DNA	3217
EDTA_TE_00000898_inc#DNA	3168
EDTA_TE_00000900_inc#DNA/MITE	147
EDTA_TE_00000903_inc#RC/Helitron	1469
EDTA_TE_00000906_INT_inc#LTR/Gypsy	2607
EDTA_TE_00000907_INT_inc#LTR/Gypsy	5900
EDTA_TE_00000909_inc#DNA	3044
EDTA_TE_00000910_inc#DNA	4897
EDTA_TE_00000913_inc#DNA/MITE	124
EDTA_TE_00000915_inc#RC/Helitron	3138
EDTA_TE_00000916_inc#DNA	2686
EDTA_TE_00000919_inc#DNA	4094
EDTA_TE_00000926_inc#DNA	1550
EDTA_TE_00000928_LTR_s_1_inc#LTR	801
EDTA_TE_00000928_LTR_s_2_inc#LTR	818
EDTA_TE_00000928_LTR_s_0_inc#LTR	317
EDTA_TE_00000929_LTR_s_2_inc#LTR	774
EDTA_TE_00000930_inc#DNA	926
EDTA_TE_00000931_inc#DNA	3973
EDTA_TE_00000935_LTR_inc#LTR/Gypsy	150
EDTA_TE_00000938_inc#DNA	2007
EDTA_TE_00000941_inc#DNA	1153
EDTA_TE_00000942_inc#DNA	9054
EDTA_TE_00000943_inc#DNA	2496
EDTA_TE_00000944_INT_inc#LTR/Gypsy	4512
EDTA_TE_00000945_inc#DNA/MITE	233
EDTA_TE_00000946_inc#DNA	2437
EDTA_TE_00000948_INT_inc#LTR/Gypsy	4020
EDTA_TE_00000950_inc#DNA	62
EDTA_TE_00000951_inc#DNA	2911
EDTA_TE_00000953_inc#DNA/MITE	199
EDTA_TE_00000954_inc#DNA	1171
EDTA_TE_00000957_INT_inc#LTR/Gypsy	6528
EDTA_TE_00000961_inc#DNA/MITE	230
EDTA_TE_00000963_inc#DNA	654
EDTA_TE_00000965_inc#DNA/MITE	1206
EDTA_TE_00000968_inc#DNA/MITE	531
EDTA_TE_00000969_inc#RC/Helitron	1933
EDTA_TE_00000970_inc#DNA	1202
EDTA_TE_00000977_inc#DNA	1598
EDTA_TE_00000984_LTR_s_1_inc#LTR/Gypsy	816
EDTA_TE_00000986_inc#DNA	2056
EDTA_TE_00000987_inc#DNA	1957
EDTA_TE_00000988_inc#DNA/MITE	577
EDTA_TE_00000989_inc#DNA/MITE	465
EDTA_TE_00000990_inc#DNA	869
EDTA_TE_00000991_inc#DNA/MITE	444
EDTA_TE_00000992_inc#DNA/MITE	328
EDTA_TE_00000993_inc#DNA	3396
EDTA_TE_00000994_inc#DNA	4981
EDTA_TE_00000995_inc#DNA/MITE	375
EDTA_TE_00001000_inc#DNA	2738
EDTA_TE_00001004_inc#DNA	1073
EDTA_TE_00001006_INT_inc#LTR	2494
EDTA_TE_00001007_LTR_s_0_inc#LTR/Gypsy	171
EDTA_TE_00001008_LTR_inc#LTR/Gypsy	1094
EDTA_TE_00001009_inc#DNA	3317
EDTA_TE_00001011_inc#DNA/MITE	460
EDTA_TE_00001013_INT_inc#LTR/Gypsy	4452
EDTA_TE_00001014_inc#DNA	3768
EDTA_TE_00001015_inc#DNA/MITE	327
EDTA_TE_00001017_INT_inc#LTR/Gypsy	4377
EDTA_TE_00001019_inc#DNA/MITE	311
EDTA_TE_00001025_inc#DNA	1259
EDTA_TE_00001027_inc#DNA	1456
EDTA_TE_00001028_INT_inc#LTR/Gypsy	4335
EDTA_TE_00001029_INT_inc#LTR/Gypsy	18865
EDTA_TE_00001030_inc#DNA/MITE	393
EDTA_TE_00001032_LTR_s_2_inc#LTR/Gypsy	794
EDTA_TE_00001032_LTR_s_0_inc#LTR/Gypsy	342
EDTA_TE_00001034_INT_inc#LTR/Gypsy	5524
EDTA_TE_00001036_LTR_inc#LTR/Gypsy	802
EDTA_TE_00001039_inc#RC/Helitron	2829
EDTA_TE_00001040_inc#DNA	1106
EDTA_TE_00001041_INT_inc#LTR	2771
EDTA_TE_00001043_inc#DNA	1082
EDTA_TE_00001044_LTR_s_1_inc#LTR/Gypsy	6258
EDTA_TE_00001044_LTR_s_2_inc#LTR/Gypsy	742
EDTA_TE_00001045_inc#DNA	3851
EDTA_TE_00001046_inc#DNA/MITE	255
EDTA_TE_00001048_inc#DNA/MITE	464
EDTA_TE_00001049_INT_inc#LTR/Copia	3997
EDTA_TE_00001054_inc#DNA/MITE	502
EDTA_TE_00001055_INT_inc#LTR/Gypsy	4024
EDTA_TE_00001057_inc#DNA/MITE	304
EDTA_TE_00001058_inc#DNA/MITE	517
EDTA_TE_00001061_LTR_s_2_inc#LTR/Copia	751
EDTA_TE_00001063_inc#DNA	1431
EDTA_TE_00001064_inc#DNA/MITE	198
EDTA_TE_00001070_LTR_s_1_inc#LTR/Gypsy	650
EDTA_TE_00001074_inc#DNA	2687
EDTA_TE_00001076_inc#DNA/MITE	381
EDTA_TE_00001077_INT_inc#LTR	2692
EDTA_TE_00001080_LTR_s_1_inc#LTR/Gypsy	887
EDTA_TE_00001081_inc#DNA	1020
EDTA_TE_00001082_inc#DNA	2130
EDTA_TE_00001083_inc#DNA	912
EDTA_TE_00001085_inc#DNA/MITE	162
EDTA_TE_00001087_inc#DNA	1780
EDTA_TE_00001088_inc#DNA	4406
EDTA_TE_00001089_LTR_s_2_inc#LTR/Gypsy	4421
EDTA_TE_00001090_inc#DNA	1731
EDTA_TE_00001094_INT_inc#LTR	3352
EDTA_TE_00001096_inc#DNA/MITE	7301
EDTA_TE_00001097_INT_inc#LTR/Gypsy	4396
EDTA_TE_00001098_inc#DNA/MITE	116
EDTA_TE_00001099_LTR_inc#LTR/Gypsy	656
EDTA_TE_00001100_INT_inc#LTR/Gypsy	4032
EDTA_TE_00001102_inc#RC/Helitron	1991
EDTA_TE_00001103_inc#DNA	4635
EDTA_TE_00001105_inc#DNA/MITE	300
EDTA_TE_00001106_inc#DNA	422
EDTA_TE_00001108_inc#DNA/MITE	169
EDTA_TE_00001109_inc#DNA	630
EDTA_TE_00001112_inc#DNA/MITE	115
EDTA_TE_00001115_inc#DNA/MITE	285
EDTA_TE_00001117_INT_inc#LTR/Gypsy	4371
EDTA_TE_00001119_LTR_s_1_inc#LTR/Gypsy	4760
EDTA_TE_00001122_inc#DNA	2350
EDTA_TE_00001123_INT_inc#LTR/Gypsy	2622
EDTA_TE_00001127_LTR_s_0_inc#LTR/Gypsy	359
EDTA_TE_00001128_LTR_s_1_inc#LTR/Gypsy	746
EDTA_TE_00001128_LTR_s_2_inc#LTR/Gypsy	657
EDTA_TE_00001128_LTR_s_0_inc#LTR/Gypsy	217
EDTA_TE_00001129_inc#DNA	2304
EDTA_TE_00001130_inc#DNA/MITE	118
EDTA_TE_00001131_inc#DNA	3516
EDTA_TE_00001132_INT_inc#LTR/Gypsy	523
EDTA_TE_00001136_LTR_s_2_inc#LTR/Copia	3458
EDTA_TE_00001144_INT_inc#LTR/Gypsy	5964
EDTA_TE_00001145_inc#RC/Helitron	991
EDTA_TE_00001148_inc#RC/Helitron	531
EDTA_TE_00001150_LTR_s_2_inc#LTR/Gypsy	5136
EDTA_TE_00001151_inc#RC/Helitron	517
EDTA_TE_00001153_inc#DNA/MITE	346
EDTA_TE_00001155_inc#DNA	1492
EDTA_TE_00001158_inc#DNA/MITE	109
EDTA_TE_00001161_inc#DNA	895
EDTA_TE_00001163_inc#DNA	1435
EDTA_TE_00001165_INT_inc#LTR/Gypsy	3577
EDTA_TE_00001166_inc#DNA	3833
EDTA_TE_00001167_LTR_inc#LTR/Gypsy	599
EDTA_TE_00001168_inc#DNA/MITE	391
EDTA_TE_00001169_inc#DNA	894
EDTA_TE_00001170_inc#DNA/MITE	103
EDTA_TE_00001171_inc#DNA/MITE	177
EDTA_TE_00001174_inc#DNA	1385
EDTA_TE_00001175_INT_inc#LTR/Gypsy	3856
EDTA_TE_00001176_LTR_s_1_inc#LTR/Gypsy	2872
EDTA_TE_00001176_LTR_s_2_inc#LTR/Gypsy	2992
EDTA_TE_00001179_INT_inc#LTR/Gypsy	508
EDTA_TE_00001181_inc#DNA/MITE	315
EDTA_TE_00001184_inc#DNA/MITE	138
EDTA_TE_00001185_inc#DNA/MITE	460
EDTA_TE_00001187_LTR_s_1_inc#LTR/Gypsy	625
EDTA_TE_00001187_LTR_s_2_inc#LTR/Gypsy	647
EDTA_TE_00001189_LTR_s_2_inc#LTR/Copia	3215
EDTA_TE_00001189_LTR_s_0_inc#LTR/Copia	310
EDTA_TE_00001190_inc#RC/Helitron	1786
EDTA_TE_00001191_inc#DNA/MITE	158
EDTA_TE_00001192_inc#DNA	3386
EDTA_TE_00001193_inc#DNA/MITE	252
EDTA_TE_00001194_inc#DNA	1217
EDTA_TE_00001195_LTR_s_2_inc#LTR/Gypsy	773
EDTA_TE_00001196_LTR_inc#LTR/Gypsy	500
EDTA_TE_00001197_LTR_s_1_inc#LTR/Gypsy	705
EDTA_TE_00001199_inc#RC/Helitron	457
EDTA_TE_00001201_inc#DNA/MITE	135
EDTA_TE_00001202_INT_inc#LTR/Gypsy	5789
EDTA_TE_00001205_inc#DNA	2833
EDTA_TE_00001206_inc#DNA	2940
EDTA_TE_00001210_LTR_s_1_inc#LTR/Gypsy	1988
EDTA_TE_00001210_LTR_s_2_inc#LTR/Gypsy	748
EDTA_TE_00001212_inc#DNA	1051
EDTA_TE_00001215_inc#DNA	697
EDTA_TE_00001217_inc#DNA	1902
EDTA_TE_00001219_inc#DNA	4010
EDTA_TE_00001222_inc#DNA	1514
EDTA_TE_00001223_inc#DNA	2043
EDTA_TE_00001224_inc#DNA	1250
EDTA_TE_00001225_LTR_inc#LTR/Gypsy	359
EDTA_TE_00001226_LTR_s_0_inc#LTR/Gypsy	223
EDTA_TE_00001227_inc#DNA/MITE	149
EDTA_TE_00001229_INT_inc#LTR	1724
EDTA_TE_00001230_LTR_s_0_inc#LTR/Gypsy	108
EDTA_TE_00001231_INT_inc#LTR/Gypsy	4626
EDTA_TE_00001232_inc#DNA	2008
EDTA_TE_00001235_LTR_s_1_inc#LTR	2099
EDTA_TE_00001235_LTR_s_2_inc#LTR	1002
EDTA_TE_00001237_inc#DNA	1548
EDTA_TE_00001239_inc#DNA/MITE	302
EDTA_TE_00001240_inc#DNA/MITE	517
EDTA_TE_00001241_inc#DNA/MITE	159
EDTA_TE_00001248_inc#DNA	1380
EDTA_TE_00001249_inc#DNA	3750
EDTA_TE_00001250_LTR_s_2_inc#LTR/Gypsy	5802
EDTA_TE_00001252_INT_inc#LTR/Gypsy	3337
EDTA_TE_00001253_inc#DNA	4615
EDTA_TE_00001254_inc#DNA	2525
EDTA_TE_00001257_inc#DNA	1773
EDTA_TE_00001259_LTR_s_1_inc#LTR/Gypsy	833
EDTA_TE_00001259_LTR_s_2_inc#LTR/Gypsy	3431
EDTA_TE_00001260_LTR_s_0_inc#LTR/Gypsy	241
EDTA_TE_00001261_inc#RC/Helitron	7092
EDTA_TE_00001263_inc#DNA	2817
EDTA_TE_00001264_inc#DNA	2086
EDTA_TE_00001266_LTR_s_2_inc#LTR/Gypsy	631
EDTA_TE_00001267_inc#DNA/MITE	499
EDTA_TE_00001268_inc#DNA/MITE	499
EDTA_TE_00001269_INT_inc#LTR/Gypsy	4370
EDTA_TE_00001273_INT_inc#LTR/Gypsy	4225
EDTA_TE_00001276_inc#DNA/MITE	351
EDTA_TE_00001277_inc#DNA	952
EDTA_TE_00001280_inc#DNA/MITE	1704
EDTA_TE_00001281_INT_inc#LTR/Gypsy	4127
EDTA_TE_00001282_inc#DNA/MITE	379
EDTA_TE_00001284_INT_inc#LTR/Gypsy	4847
EDTA_TE_00001286_inc#DNA	1741
EDTA_TE_00001289_inc#DNA/MITE	349
EDTA_TE_00001294_inc#RC/Helitron	2306
EDTA_TE_00001297_LTR_s_1_inc#LTR/Gypsy	3759
EDTA_TE_00001299_inc#DNA	1464
EDTA_TE_00001303_inc#DNA/MITE	269
EDTA_TE_00001304_LTR_s_0_inc#LTR/Gypsy	188
EDTA_TE_00001306_INT_inc#LTR/Gypsy	3372
EDTA_TE_00001307_inc#DNA/MITE	342
EDTA_TE_00001309_LTR_inc#LTR/Copia	700
EDTA_TE_00001310_inc#DNA	672
EDTA_TE_00001320_inc#DNA	924
EDTA_TE_00001322_LTR_inc#LTR/Gypsy	625
EDTA_TE_00001323_LTR_s_1_inc#LTR/Gypsy	666
EDTA_TE_00001323_LTR_s_0_inc#LTR/Gypsy	162
EDTA_TE_00001324_inc#DNA	4980
EDTA_TE_00001325_inc#DNA	2284
EDTA_TE_00001329_inc#DNA/MITE	87
EDTA_TE_00001331_INT_inc#LTR/Gypsy	5596
EDTA_TE_00001332_inc#DNA	1348
EDTA_TE_00001333_inc#DNA/MITE	77
EDTA_TE_00001334_inc#DNA	3288
EDTA_TE_00001335_INT_inc#LTR	794
EDTA_TE_00001336_inc#DNA	2767
EDTA_TE_00001339_LTR_inc#LTR/Gypsy	618
EDTA_TE_00001340_inc#DNA/MITE	298
EDTA_TE_00001341_inc#DNA/MITE	558
EDTA_TE_00001343_inc#DNA/MITE	116
EDTA_TE_00001346_inc#DNA/MITE	331
EDTA_TE_00001349_inc#DNA/MITE	216
EDTA_TE_00001354_LTR_inc#LTR	265
EDTA_TE_00001357_inc#DNA/MITE	461
EDTA_TE_00001358_inc#DNA	2516
EDTA_TE_00001361_inc#DNA	2359
EDTA_TE_00001363_inc#DNA	739
EDTA_TE_00001364_inc#DNA	3354
EDTA_TE_00001366_inc#DNA/MITE	469
EDTA_TE_00001367_INT_inc#LTR/Gypsy	2194
EDTA_TE_00001368_inc#DNA	1579
EDTA_TE_00001369_inc#DNA	1254
EDTA_TE_00001372_inc#DNA/MITE	224
EDTA_TE_00001373_inc#DNA	995
EDTA_TE_00001376_inc#DNA/MITE	239
EDTA_TE_00001377_inc#DNA	608
EDTA_TE_00001379_INT_inc#LTR/Gypsy	336
EDTA_TE_00001382_inc#DNA	1981
EDTA_TE_00001385_inc#DNA/MITE	528
EDTA_TE_00001386_LTR_inc#LTR/Gypsy	411
EDTA_TE_00001387_LTR_s_1_inc#LTR/Gypsy	949
EDTA_TE_00001387_LTR_s_0_inc#LTR/Gypsy	465
EDTA_TE_00001388_inc#DNA	2380
EDTA_TE_00001390_inc#DNA	3780
EDTA_TE_00001393_inc#DNA	2133
EDTA_TE_00001401_inc#DNA/MITE	426
EDTA_TE_00001402_inc#DNA/MITE	208
EDTA_TE_00001414_inc#DNA/MITE	415
EDTA_TE_00001417_inc#DNA/MITE	536
EDTA_TE_00001420_inc#DNA/MITE	501
EDTA_TE_00001421_inc#DNA/MITE	4346
EDTA_TE_00001423_inc#DNA	2120
EDTA_TE_00001424_inc#DNA	655
EDTA_TE_00001425_inc#DNA	985
EDTA_TE_00001427_inc#DNA	1149
EDTA_TE_00001435_inc#DNA/MITE	212
EDTA_TE_00001436_INT_inc#LTR/Gypsy	5185
EDTA_TE_00001437_inc#DNA/MITE	139
EDTA_TE_00001440_inc#DNA	3059
EDTA_TE_00001442_inc#DNA	2819
EDTA_TE_00001443_inc#DNA	1175
EDTA_TE_00001447_LTR_s_1_inc#LTR/Gypsy	707
EDTA_TE_00001451_inc#DNA/MITE	466
EDTA_TE_00001456_inc#DNA	3641
EDTA_TE_00001460_inc#DNA	2723
EDTA_TE_00001461_inc#DNA	370
EDTA_TE_00001462_inc#RC/Helitron	5276
EDTA_TE_00001464_LTR_inc#LTR/Copia	250
EDTA_TE_00001465_inc#DNA/MITE	475
EDTA_TE_00001466_inc#DNA/MITE	178
EDTA_TE_00001467_inc#DNA	2867
EDTA_TE_00001474_inc#DNA/MITE	58
EDTA_TE_00001476_LTR_s_1_inc#LTR/Gypsy	653
EDTA_TE_00001476_LTR_s_2_inc#LTR/Gypsy	3620
EDTA_TE_00001481_INT_inc#LTR/Gypsy	4283
EDTA_TE_00001484_inc#DNA	3093
EDTA_TE_00001485_inc#DNA	786
EDTA_TE_00001486_INT_inc#LTR	1678
EDTA_TE_00001488_inc#DNA	954
EDTA_TE_00001491_inc#DNA/MITE	144
EDTA_TE_00001492_inc#RC/Helitron	938
EDTA_TE_00001494_inc#DNA/MITE	180
EDTA_TE_00001497_inc#DNA	426
EDTA_TE_00001499_inc#DNA	2246
EDTA_TE_00001503_inc#DNA	4940
EDTA_TE_00001504_inc#DNA	4321
EDTA_TE_00001506_inc#DNA	1423
EDTA_TE_00001507_INT_inc#LTR	212
EDTA_TE_00001509_LTR_s_2_inc#LTR/Gypsy	4960
EDTA_TE_00001510_INT_inc#LTR/Gypsy	65
EDTA_TE_00001513_inc#DNA/MITE	4752
EDTA_TE_00001519_inc#RC/Helitron	6203
EDTA_TE_00001520_INT_inc#LTR/Gypsy	5578
EDTA_TE_00001522_LTR_s_1_inc#LTR/Gypsy	3677
EDTA_TE_00001522_LTR_s_2_inc#LTR/Gypsy	650
EDTA_TE_00001523_INT_inc#LTR/Gypsy	431
EDTA_TE_00001527_inc#DNA	1627
EDTA_TE_00001530_inc#RC/Helitron	3001
EDTA_TE_00001531_inc#DNA/MITE	228
EDTA_TE_00001535_LTR_inc#LTR/Gypsy	656
EDTA_TE_00001541_INT_inc#LTR	765
EDTA_TE_00001542_INT_inc#LTR/Gypsy	3943
EDTA_TE_00001543_inc#DNA/MITE	557
EDTA_TE_00001546_INT_inc#LTR	1615
EDTA_TE_00001547_LTR_s_1_inc#LTR/Gypsy	776
EDTA_TE_00001547_LTR_s_2_inc#LTR/Gypsy	7076
EDTA_TE_00001548_LTR_inc#LTR/Gypsy	639
EDTA_TE_00001549_inc#DNA	3387
EDTA_TE_00001552_inc#DNA	1938
EDTA_TE_00001554_inc#DNA/MITE	170
EDTA_TE_00001556_inc#DNA	770
EDTA_TE_00001559_inc#DNA	1808
EDTA_TE_00001560_inc#DNA	706
EDTA_TE_00001561_inc#DNA/MITE	201
EDTA_TE_00001563_inc#DNA	621
EDTA_TE_00001564_LTR_s_1_inc#LTR/Gypsy	3615
EDTA_TE_00001564_LTR_s_0_inc#LTR/Gypsy	246
EDTA_TE_00001565_inc#DNA	2326
EDTA_TE_00001567_INT_inc#LTR/Gypsy	5301
EDTA_TE_00001574_inc#DNA	3509
EDTA_TE_00001576_inc#DNA	1647
EDTA_TE_00001578_inc#DNA	3188
EDTA_TE_00001582_inc#DNA	2610
EDTA_TE_00001583_inc#DNA	4108
EDTA_TE_00001585_inc#DNA/MITE	106
EDTA_TE_00001588_inc#DNA	896
EDTA_TE_00001592_inc#DNA/MITE	147
EDTA_TE_00001595_inc#DNA/MITE	238
EDTA_TE_00001600_inc#DNA/MITE	209
EDTA_TE_00001601_INT_inc#LTR/Gypsy	5990
EDTA_TE_00001605_inc#DNA	750
EDTA_TE_00001608_inc#DNA/MITE	338
EDTA_TE_00001609_inc#DNA	4327
EDTA_TE_00001611_inc#DNA	969
EDTA_TE_00001613_inc#DNA	2791
EDTA_TE_00001617_inc#DNA	1982
EDTA_TE_00001618_inc#DNA/MITE	191
EDTA_TE_00001619_LTR_inc#LTR/Gypsy	1036
EDTA_TE_00001621_inc#DNA	1210
EDTA_TE_00001628_LTR_inc#LTR/Gypsy	312
EDTA_TE_00001629_LTR_inc#LTR/Gypsy	413
EDTA_TE_00001631_inc#DNA/MITE	370
EDTA_TE_00001632_inc#DNA/MITE	125
EDTA_TE_00001633_inc#DNA	1823
EDTA_TE_00001634_inc#DNA	764
EDTA_TE_00001635_inc#DNA/MITE	240
EDTA_TE_00001637_inc#DNA	1536
EDTA_TE_00001640_INT_inc#LTR/Gypsy	4115
EDTA_TE_00001642_inc#DNA/MITE	280
EDTA_TE_00001643_inc#DNA	3042
EDTA_TE_00001644_inc#RC/Helitron	5376
EDTA_TE_00001646_INT_inc#LTR/Copia	4042
EDTA_TE_00001648_inc#DNA	4754
EDTA_TE_00001649_inc#DNA	707
EDTA_TE_00001652_inc#DNA	615
EDTA_TE_00001653_inc#DNA	1343
EDTA_TE_00001656_inc#DNA/MITE	138
EDTA_TE_00001657_inc#DNA	1603
EDTA_TE_00001658_inc#DNA	1758
EDTA_TE_00001664_INT_inc#LTR	90
EDTA_TE_00001665_INT_inc#LTR/Gypsy	6334
EDTA_TE_00001666_inc#DNA	1027
EDTA_TE_00001667_inc#DNA/MITE	385
EDTA_TE_00001671_inc#DNA/MITE	262
EDTA_TE_00001672_inc#DNA	932
EDTA_TE_00001674_inc#DNA/MITE	237
EDTA_TE_00001675_INT_inc#LTR	1520
EDTA_TE_00001676_inc#DNA/MITE	389
EDTA_TE_00001678_inc#DNA/MITE	385
EDTA_TE_00001680_inc#DNA/MITE	538
