RM2_rnd-1_family-208_s_0#DNA	1070
EDTA_TE_00001681_inc#DNA/MITE	347
EDTA_TE_00001684_inc#DNA	4153
EDTA_TE_00001685_inc#DNA	947
EDTA_TE_00001687_inc#DNA/MITE	381
EDTA_TE_00001688_inc#DNA/MITE	859
EDTA_TE_00001690_inc#DNA/MITE	374
EDTA_TE_00001693_INT_inc#LTR/Gypsy	5824
EDTA_TE_00001696_LTR_s_1_inc#LTR/Gypsy	6320
EDTA_TE_00001696_LTR_s_2_inc#LTR/Gypsy	2457
EDTA_TE_00001698_inc#RC/Helitron	290
EDTA_TE_00001699_inc#DNA	1703
EDTA_TE_00001700_inc#DNA/MITE	179
EDTA_TE_00001701_inc#DNA/MITE	394
EDTA_TE_00001709_inc#DNA	590
EDTA_TE_00001711_inc#DNA	3687
EDTA_TE_00001714_inc#DNA	2747
EDTA_TE_00001715_INT_inc#LTR/Gypsy	978
EDTA_TE_00001720_LTR_inc#LTR/Gypsy	364
EDTA_TE_00001722_inc#DNA	1803
EDTA_TE_00001723_inc#DNA/MITE	535
EDTA_TE_00001724_inc#DNA	4943
EDTA_TE_00001728_INT_inc#LTR/Gypsy	5506
EDTA_TE_00001735_LTR_s_1_inc#LTR/Gypsy	1739
EDTA_TE_00001735_LTR_s_2_inc#LTR/Gypsy	1080
EDTA_TE_00001735_LTR_s_0_inc#LTR/Gypsy	197
EDTA_TE_00001736_inc#DNA	1209
EDTA_TE_00001737_INT_inc#LTR/Gypsy	1434
EDTA_TE_00001739_INT_inc#LTR	2594
EDTA_TE_00001742_LTR_inc#LTR/Gypsy	538
EDTA_TE_00001747_inc#DNA/MITE	144
EDTA_TE_00001749_inc#DNA	2821
EDTA_TE_00001751_LTR_s_0_inc#LTR/Gypsy	203
EDTA_TE_00001752_INT_inc#LTR/Gypsy	6047
EDTA_TE_00001754_inc#DNA	3650
EDTA_TE_00001755_INT_inc#LTR/Gypsy	4198
EDTA_TE_00001758_LTR_s_1_inc#LTR/Gypsy	10186
EDTA_TE_00001761_inc#DNA	898
EDTA_TE_00001763_inc#DNA	4846
EDTA_TE_00001765_INT_inc#LTR/Gypsy	4239
EDTA_TE_00001766_inc#DNA/MITE	369
EDTA_TE_00001768_inc#DNA/MITE	108
EDTA_TE_00001773_inc#DNA	2423
EDTA_TE_00001775_INT_inc#LTR/Gypsy	3517
EDTA_TE_00001776_INT_inc#LTR/Gypsy	1888
EDTA_TE_00001780_INT_inc#LTR/Gypsy	165
EDTA_TE_00001781_inc#DNA/MITE	197
EDTA_TE_00001784_inc#DNA	904
EDTA_TE_00001785_LTR_s_0_inc#LTR/Gypsy	349
EDTA_TE_00001786_LTR_s_1_inc#LTR/Gypsy	2388
EDTA_TE_00001786_LTR_s_2_inc#LTR/Gypsy	2650
EDTA_TE_00001791_INT_inc#LTR/Gypsy	3969
EDTA_TE_00001793_inc#DNA	1264
EDTA_TE_00001798_INT_inc#LTR/Gypsy	6043
EDTA_TE_00001801_inc#DNA	656
EDTA_TE_00001802_inc#DNA/MITE	307
EDTA_TE_00001804_inc#DNA	1098
EDTA_TE_00001805_inc#DNA/MITE	131
EDTA_TE_00001806_inc#DNA/MITE	354
EDTA_TE_00001807_inc#DNA	5847
EDTA_TE_00001808_inc#DNA	2448
EDTA_TE_00001809_inc#DNA/MITE	373
EDTA_TE_00001810_inc#RC/Helitron	5204
EDTA_TE_00001812_inc#DNA/MITE	221
EDTA_TE_00001814_LTR_s_1_inc#LTR/Gypsy	6339
EDTA_TE_00001814_LTR_s_2_inc#LTR/Gypsy	826
EDTA_TE_00001816_inc#DNA/MITE	139
EDTA_TE_00001820_INT_inc#LTR/Gypsy	5253
EDTA_TE_00001822_inc#DNA	2041
EDTA_TE_00001824_inc#DNA	908
EDTA_TE_00001828_inc#DNA	1219
EDTA_TE_00001829_inc#DNA	2690
EDTA_TE_00001830_inc#DNA	4048
EDTA_TE_00001833_inc#DNA/MITE	267
EDTA_TE_00001836_inc#DNA	1483
EDTA_TE_00001839_inc#DNA/MITE	146
EDTA_TE_00001840_inc#DNA/MITE	586
EDTA_TE_00001842_inc#DNA	1545
EDTA_TE_00001844_inc#DNA/MITE	495
EDTA_TE_00001845_inc#DNA/MITE	207
EDTA_TE_00001846_inc#DNA	2957
EDTA_TE_00001848_inc#DNA	4971
EDTA_TE_00001850_inc#DNA/MITE	274
EDTA_TE_00001854_inc#DNA	1535
EDTA_TE_00001855_inc#DNA/MITE	298
EDTA_TE_00001856_LTR_s_1_inc#LTR/Gypsy	682
EDTA_TE_00001857_LTR_s_1_inc#LTR/Gypsy	1622
EDTA_TE_00001857_LTR_s_2_inc#LTR/Gypsy	652
EDTA_TE_00001859_inc#DNA/MITE	225
EDTA_TE_00001861_inc#DNA/MITE	216
EDTA_TE_00001862_INT_inc#LTR/Gypsy	2710
EDTA_TE_00001863_LTR_inc#LTR/Gypsy	498
EDTA_TE_00001864_LTR_inc#LTR/Gypsy	707
EDTA_TE_00001867_inc#DNA/MITE	2318
EDTA_TE_00001869_LTR_s_2_inc#LTR/Gypsy	1507
EDTA_TE_00001872_LTR_inc#LTR/Gypsy	97
EDTA_TE_00001873_inc#DNA/MITE	646
EDTA_TE_00001875_s_0_inc#DNA	913
EDTA_TE_00001876_INT_inc#LTR/Gypsy	2654
EDTA_TE_00001878_inc#DNA	1045
EDTA_TE_00001879_INT_inc#LTR/Gypsy	5532
EDTA_TE_00001880_inc#DNA/MITE	455
EDTA_TE_00001882_inc#DNA/MITE	205
EDTA_TE_00001883_inc#DNA/MITE	291
EDTA_TE_00001885_inc#DNA/MITE	563
EDTA_TE_00001886_inc#DNA	1127
EDTA_TE_00001887_inc#DNA/MITE	235
EDTA_TE_00001891_INT_inc#LTR/Gypsy	4283
EDTA_TE_00001894_INT_inc#LTR/Gypsy	2909
EDTA_TE_00001895_INT_inc#LTR/Gypsy	3664
EDTA_TE_00001896_INT_inc#LTR/Gypsy	4243
EDTA_TE_00001900_inc#DNA	2354
EDTA_TE_00001903_inc#DNA	1987
EDTA_TE_00001904_inc#DNA/MITE	460
EDTA_TE_00001906_inc#DNA	1564
EDTA_TE_00001908_inc#DNA/MITE	316
EDTA_TE_00001910_inc#DNA	1308
EDTA_TE_00001911_inc#DNA/MITE	4902
EDTA_TE_00001912_LTR_inc#LTR/Gypsy	908
EDTA_TE_00001913_LTR_inc#LTR	861
EDTA_TE_00001914_INT_inc#LTR/Gypsy	7903
EDTA_TE_00001916_inc#DNA	3329
EDTA_TE_00001918_inc#DNA/MITE	278
EDTA_TE_00001922_inc#DNA	3385
EDTA_TE_00001923_INT_inc#LTR	1210
EDTA_TE_00001926_inc#DNA/MITE	399
EDTA_TE_00001928_inc#DNA	1998
EDTA_TE_00001929_inc#DNA	2229
EDTA_TE_00001930_inc#DNA/MITE	428
EDTA_TE_00001931_inc#DNA/MITE	540
EDTA_TE_00001932_inc#DNA	4940
EDTA_TE_00001934_LTR_inc#LTR/Gypsy	1439
EDTA_TE_00001935_inc#DNA/MITE	167
EDTA_TE_00001937_inc#DNA	11696
EDTA_TE_00001939_inc#DNA/MITE	13258
EDTA_TE_00001950_inc#DNA/MITE	4780
EDTA_TE_00001951_inc#DNA	1053
EDTA_TE_00001953_inc#DNA	2150
EDTA_TE_00001955_inc#DNA/MITE	116
EDTA_TE_00001956_INT_inc#LTR/Gypsy	3287
EDTA_TE_00001960_inc#DNA	2077
EDTA_TE_00001961_inc#DNA/MITE	127
EDTA_TE_00001962_LTR_s_0_inc#LTR/Copia	196
EDTA_TE_00001963_inc#DNA	2576
EDTA_TE_00001966_inc#DNA	4022
EDTA_TE_00001967_INT_inc#LTR/Gypsy	4972
EDTA_TE_00001968_inc#DNA	1845
EDTA_TE_00001970_inc#DNA	2412
EDTA_TE_00001971_INT_inc#LTR/Gypsy	4149
EDTA_TE_00001972_inc#DNA	1603
EDTA_TE_00001973_inc#DNA	1201
EDTA_TE_00001975_inc#DNA	1302
EDTA_TE_00001976_inc#DNA	767
EDTA_TE_00001977_inc#DNA	2395
EDTA_TE_00001978_inc#DNA	2197
EDTA_TE_00001979_INT_inc#LTR/Gypsy	2945
EDTA_TE_00001980_inc#DNA	966
EDTA_TE_00001983_inc#DNA/MITE	257
EDTA_TE_00001984_inc#DNA	3254
EDTA_TE_00001990_inc#DNA	2202
EDTA_TE_00001991_LTR_s_1_inc#LTR/Gypsy	640
EDTA_TE_00001991_LTR_s_2_inc#LTR/Gypsy	751
EDTA_TE_00001992_inc#DNA/MITE	210
EDTA_TE_00001993_LTR_s_1_inc#LTR/Gypsy	1879
EDTA_TE_00001993_LTR_s_2_inc#LTR/Gypsy	4796
EDTA_TE_00001996_inc#DNA	4668
EDTA_TE_00001998_inc#DNA	1967
EDTA_TE_00002001_INT_inc#LTR/Gypsy	6677
EDTA_TE_00002003_inc#DNA	1595
EDTA_TE_00002008_inc#DNA/MITE	166
EDTA_TE_00002011_inc#DNA	3373
EDTA_TE_00002013_inc#DNA	1304
EDTA_TE_00002014_INT_inc#LTR/Gypsy	3695
EDTA_TE_00002018_inc#DNA/MITE	198
EDTA_TE_00002021_inc#DNA/MITE	426
EDTA_TE_00002022_inc#DNA/MITE	341
EDTA_TE_00002024_inc#DNA	1679
EDTA_TE_00002030_inc#DNA	1480
EDTA_TE_00002033_INT_inc#LTR	4949
EDTA_TE_00002036_inc#DNA	3230
EDTA_TE_00002037_LTR_s_1_inc#LTR/Gypsy	11342
EDTA_TE_00002037_LTR_s_0_inc#LTR/Gypsy	545
EDTA_TE_00002041_INT_inc#LTR/Gypsy	6389
EDTA_TE_00002042_inc#DNA	1435
EDTA_TE_00002048_INT_inc#LTR/Gypsy	5623
EDTA_TE_00002049_INT_inc#LTR/Gypsy	8312
EDTA_TE_00002051_INT_inc#LTR/Gypsy	563
EDTA_TE_00002053_inc#DNA	3118
EDTA_TE_00002054_inc#DNA/MITE	149
EDTA_TE_00002055_INT_inc#LTR/Gypsy	4836
EDTA_TE_00002057_inc#DNA/MITE	407
EDTA_TE_00002059_inc#DNA/MITE	431
EDTA_TE_00002067_inc#DNA/MITE	164
EDTA_TE_00002068_inc#DNA/MITE	321
EDTA_TE_00002069_inc#DNA	2153
EDTA_TE_00002071_inc#DNA	691
EDTA_TE_00002073_inc#DNA	1631
EDTA_TE_00002074_inc#DNA	1660
EDTA_TE_00002075_INT_inc#LTR/Gypsy	4218
EDTA_TE_00002076_INT_inc#LTR	1432
EDTA_TE_00002078_inc#DNA	4858
EDTA_TE_00002080_inc#DNA	3862
EDTA_TE_00002083_INT_inc#LTR/Gypsy	5718
EDTA_TE_00002085_inc#RC/Helitron	2425
EDTA_TE_00002088_inc#DNA	1417
EDTA_TE_00002091_inc#DNA/MITE	595
EDTA_TE_00002092_inc#DNA	1276
EDTA_TE_00002093_INT_inc#LTR/Gypsy	2892
EDTA_TE_00002095_INT_inc#LTR/Gypsy	2715
EDTA_TE_00002100_inc#DNA	4355
EDTA_TE_00002104_inc#DNA/MITE	3880
EDTA_TE_00002105_inc#DNA	3198
EDTA_TE_00002106_inc#DNA	1536
EDTA_TE_00002107_INT_inc#LTR	2583
EDTA_TE_00002110_inc#DNA	699
EDTA_TE_00002111_inc#RC/Helitron	517
EDTA_TE_00002112_INT_inc#LTR/Gypsy	10118
EDTA_TE_00002114_inc#DNA/MITE	295
EDTA_TE_00002116_inc#DNA	2788
EDTA_TE_00002117_inc#DNA	887
EDTA_TE_00002118_inc#DNA/MITE	183
EDTA_TE_00002120_inc#DNA/MITE	164
EDTA_TE_00002121_inc#DNA	3539
EDTA_TE_00002122_LTR_s_1_inc#LTR/Gypsy	1109
EDTA_TE_00002122_LTR_s_2_inc#LTR/Gypsy	648
EDTA_TE_00002123_inc#DNA/MITE	111
EDTA_TE_00002125_INT_inc#LTR/Gypsy	6132
EDTA_TE_00002128_LTR_s_1_inc#LTR/Gypsy	750
EDTA_TE_00002128_LTR_s_2_inc#LTR/Gypsy	2240
EDTA_TE_00002130_inc#DNA/MITE	148
EDTA_TE_00002131_INT_inc#LTR/Gypsy	4133
EDTA_TE_00002132_inc#DNA/MITE	434
EDTA_TE_00002134_inc#DNA	1786
EDTA_TE_00002135_inc#DNA	2821
EDTA_TE_00002136_inc#DNA/MITE	365
EDTA_TE_00002138_LTR_s_2_inc#LTR/Gypsy	14578
EDTA_TE_00002139_INT_inc#LTR/Gypsy	4201
EDTA_TE_00002143_inc#DNA	2435
EDTA_TE_00002144_inc#DNA	684
EDTA_TE_00002147_inc#DNA	1665
EDTA_TE_00002148_inc#DNA	2808
EDTA_TE_00002149_INT_inc#LTR/Gypsy	4540
EDTA_TE_00002155_INT_inc#LTR/Gypsy	5175
EDTA_TE_00002158_inc#DNA/MITE	345
EDTA_TE_00002160_LTR_inc#LTR/Gypsy	233
EDTA_TE_00002164_inc#DNA	1849
EDTA_TE_00002168_inc#RC/Helitron	7536
EDTA_TE_00002169_inc#DNA	669
EDTA_TE_00002170_inc#DNA	702
EDTA_TE_00002171_LTR_inc#LTR/Gypsy	532
EDTA_TE_00002174_inc#DNA	3018
EDTA_TE_00002175_inc#DNA	669
EDTA_TE_00002176_LTR_s_0_inc#LTR/Gypsy	206
EDTA_TE_00002179_LTR_inc#LTR/Gypsy	716
EDTA_TE_00002180_inc#DNA/MITE	182
EDTA_TE_00002181_INT_inc#LTR/Gypsy	2236
EDTA_TE_00002182_inc#DNA/MITE	161
EDTA_TE_00002183_inc#DNA	1362
EDTA_TE_00002185_inc#DNA	4113
EDTA_TE_00002186_INT_inc#LTR/Gypsy	939
EDTA_TE_00002187_inc#DNA	8895
EDTA_TE_00002188_LTR_s_0_inc#LTR/Gypsy	364
EDTA_TE_00002189_inc#DNA	594
EDTA_TE_00002190_INT_inc#LTR/Gypsy	6577
EDTA_TE_00002191_LTR_s_1_s_0_inc#LTR	704
EDTA_TE_00002194_LTR_s_2_inc#LTR/Gypsy	992
EDTA_TE_00002194_LTR_s_3_inc#LTR/Gypsy	2113
EDTA_TE_00002194_LTR_s_0_inc#LTR/Gypsy	471
EDTA_TE_00002196_inc#DNA/MITE	190
EDTA_TE_00002197_inc#DNA	1163
EDTA_TE_00002201_inc#DNA/MITE	97
EDTA_TE_00002206_inc#DNA	8849
EDTA_TE_00002208_INT_inc#LTR/Gypsy	4542
EDTA_TE_00002209_inc#DNA	606
EDTA_TE_00002211_inc#DNA	668
EDTA_TE_00002213_inc#DNA	35
EDTA_TE_00002214_inc#DNA	1657
EDTA_TE_00002215_LTR_s_1_inc#LTR/Gypsy	745
EDTA_TE_00002215_LTR_s_2_inc#LTR/Gypsy	752
EDTA_TE_00002222_inc#DNA/MITE	220
EDTA_TE_00002224_INT_inc#LTR/Gypsy	5377
EDTA_TE_00002225_inc#DNA/MITE	196
EDTA_TE_00002226_LTR_s_1_inc#LTR/Gypsy	704
EDTA_TE_00002226_LTR_s_2_inc#LTR/Gypsy	735
EDTA_TE_00002226_LTR_s_0_inc#LTR/Gypsy	230
EDTA_TE_00002229_inc#DNA	1631
EDTA_TE_00002232_inc#DNA	971
EDTA_TE_00002239_inc#DNA	949
EDTA_TE_00002245_INT_inc#LTR	2868
EDTA_TE_00002249_inc#DNA/MITE	164
EDTA_TE_00002251_inc#DNA	1171
EDTA_TE_00002253_inc#DNA	690
EDTA_TE_00002254_inc#DNA/MITE	350
EDTA_TE_00002256_inc#DNA	2183
EDTA_TE_00002257_LTR_inc#LTR/Gypsy	4097
EDTA_TE_00002258_INT_inc#LTR/Gypsy	3474
EDTA_TE_00002262_inc#DNA/MITE	159
EDTA_TE_00002263_inc#DNA	1017
EDTA_TE_00002270_inc#DNA	2124
EDTA_TE_00002272_INT_inc#LTR/Gypsy	5889
EDTA_TE_00002275_inc#DNA	3515
EDTA_TE_00002277_inc#DNA	2453
EDTA_TE_00002279_inc#DNA	3407
EDTA_TE_00002282_inc#DNA	2340
EDTA_TE_00002283_inc#RC/Helitron	482
EDTA_TE_00002288_inc#DNA/MITE	80
EDTA_TE_00002293_INT_inc#LTR/Gypsy	3164
EDTA_TE_00002297_INT_inc#LTR/Gypsy	5290
EDTA_TE_00002299_inc#DNA/MITE	94
EDTA_TE_00002303_inc#DNA/MITE	181
EDTA_TE_00002308_inc#DNA/MITE	444
EDTA_TE_00002309_inc#DNA/MITE	292
EDTA_TE_00002310_inc#DNA	3168
EDTA_TE_00002312_INT_inc#LTR	5480
EDTA_TE_00002315_INT_inc#LTR/Gypsy	6559
EDTA_TE_00002316_inc#DNA	4210
EDTA_TE_00002317_inc#DNA	782
EDTA_TE_00002322_inc#DNA	1370
EDTA_TE_00002326_LTR_s_1_inc#LTR/Gypsy	3770
EDTA_TE_00002326_LTR_s_2_inc#LTR/Gypsy	2656
EDTA_TE_00002327_INT_inc#LTR/Gypsy	5357
EDTA_TE_00002330_inc#DNA	2392
EDTA_TE_00002341_LTR_inc#LTR/Gypsy	270
EDTA_TE_00002343_LTR_s_1_inc#LTR/Gypsy	708
EDTA_TE_00002343_LTR_s_2_inc#LTR/Gypsy	715
EDTA_TE_00002351_LTR_inc#LTR/Gypsy	587
EDTA_TE_00002352_inc#DNA	3200
EDTA_TE_00002355_inc#RC/Helitron	2116
EDTA_TE_00002356_inc#DNA	991
EDTA_TE_00002357_inc#DNA	4805
EDTA_TE_00002360_LTR_inc#LTR/Gypsy	333
EDTA_TE_00002362_INT_inc#LTR	4763
EDTA_TE_00002363_INT_inc#LTR	11845
EDTA_TE_00002365_inc#DNA	686
EDTA_TE_00002366_inc#DNA/MITE	547
EDTA_TE_00002367_LTR_inc#LTR/Copia	223
EDTA_TE_00002371_inc#DNA/MITE	316
EDTA_TE_00002373_LTR_s_2_inc#LTR/Copia	10910
EDTA_TE_00002374_inc#DNA	1199
EDTA_TE_00002375_LTR_s_2_inc#LTR/Gypsy	887
EDTA_TE_00002375_LTR_s_0_inc#LTR/Gypsy	380
EDTA_TE_00002377_inc#DNA/MITE	542
EDTA_TE_00002379_LTR_inc#LTR/Copia	624
EDTA_TE_00002381_LTR_s_1_inc#LTR/Gypsy	669
EDTA_TE_00002381_LTR_s_3_inc#LTR/Gypsy	5879
EDTA_TE_00002383_LTR_inc#LTR/Gypsy	887
EDTA_TE_00002384_inc#DNA/MITE	231
EDTA_TE_00002387_INT_inc#LTR/Gypsy	4913
EDTA_TE_00002393_inc#DNA	3026
EDTA_TE_00002394_inc#DNA	2327
EDTA_TE_00002395_LTR_s_0_inc#LTR/Gypsy	254
EDTA_TE_00002397_INT_inc#LTR/Gypsy	5200
EDTA_TE_00002400_inc#DNA	889
EDTA_TE_00002406_inc#DNA/MITE	91
EDTA_TE_00002410_INT_inc#LTR/Gypsy	5977
EDTA_TE_00002414_inc#DNA	4028
EDTA_TE_00002416_LTR_inc#LTR	1451
EDTA_TE_00002418_inc#DNA	3342
EDTA_TE_00002419_LTR_inc#LTR	149
EDTA_TE_00002422_inc#DNA/MITE	424
EDTA_TE_00002423_inc#DNA	3182
EDTA_TE_00002424_inc#DNA	2701
EDTA_TE_00002426_inc#DNA	3568
EDTA_TE_00002427_inc#DNA	4387
EDTA_TE_00002431_INT_inc#LTR/Gypsy	5597
EDTA_TE_00002435_INT_inc#LTR/Gypsy	5700
EDTA_TE_00002437_inc#DNA/MITE	258
EDTA_TE_00002438_LTR_inc#LTR/Gypsy	1099
EDTA_TE_00002439_INT_inc#LTR/Gypsy	5605
EDTA_TE_00002440_INT_inc#LTR/Gypsy	4706
EDTA_TE_00002444_INT_inc#LTR/Gypsy	8817
EDTA_TE_00002447_inc#DNA	1272
EDTA_TE_00002449_inc#DNA	1400
EDTA_TE_00002450_inc#DNA/MITE	137
EDTA_TE_00002454_inc#DNA	3452
EDTA_TE_00002455_inc#DNA	785
EDTA_TE_00002456_LTR_inc#LTR/Gypsy	125
EDTA_TE_00002458_inc#DNA	3648
EDTA_TE_00002459_inc#DNA	1295
EDTA_TE_00002462_inc#DNA	1199
EDTA_TE_00002464_inc#DNA/MITE	355
EDTA_TE_00002467_inc#DNA/MITE	269
EDTA_TE_00002468_inc#DNA	4450
EDTA_TE_00002470_LTR_s_1_inc#LTR/Gypsy	1579
EDTA_TE_00002470_LTR_s_2_inc#LTR/Gypsy	694
EDTA_TE_00002475_inc#DNA/MITE	1305
EDTA_TE_00002478_inc#DNA	5775
EDTA_TE_00002480_inc#DNA	3084
EDTA_TE_00002481_LTR_inc#LTR/Gypsy	1041
EDTA_TE_00002483_inc#DNA	2241
EDTA_TE_00002484_inc#DNA/MITE	88
EDTA_TE_00002492_inc#DNA	2796
EDTA_TE_00002496_inc#DNA/MITE	126
EDTA_TE_00002497_inc#DNA	2851
EDTA_TE_00002498_INT_inc#LTR/Gypsy	6375
EDTA_TE_00002499_inc#DNA	2739
EDTA_TE_00002502_inc#RC/Helitron	534
EDTA_TE_00002504_inc#DNA/MITE	318
EDTA_TE_00002505_inc#DNA	694
EDTA_TE_00002506_inc#DNA	2919
EDTA_TE_00002512_inc#DNA	1796
EDTA_TE_00002519_inc#DNA/MITE	320
EDTA_TE_00002521_inc#DNA/MITE	98
EDTA_TE_00002522_inc#DNA/MITE	118
EDTA_TE_00002524_INT_inc#LTR/Gypsy	5473
EDTA_TE_00002530_inc#DNA/MITE	159
EDTA_TE_00002532_inc#DNA	697
EDTA_TE_00002541_inc#DNA	966
EDTA_TE_00002542_inc#DNA	3923
EDTA_TE_00002543_inc#DNA/MITE	3142
EDTA_TE_00002545_LTR_s_1_inc#LTR/Gypsy	4372
EDTA_TE_00002545_LTR_s_2_inc#LTR/Gypsy	1428
EDTA_TE_00002546_inc#DNA	3340
EDTA_TE_00002549_inc#DNA/MITE	246
EDTA_TE_00002550_inc#DNA	3896
EDTA_TE_00002551_inc#DNA/MITE	162
EDTA_TE_00002552_LTR_inc#LTR/Gypsy	481
EDTA_TE_00002556_LTR_s_1_inc#LTR/Gypsy	4429
EDTA_TE_00002556_LTR_s_3_inc#LTR/Gypsy	4317
EDTA_TE_00002557_INT_inc#LTR/Gypsy	5465
EDTA_TE_00002558_inc#DNA/MITE	543
EDTA_TE_00002559_inc#DNA/MITE	988
EDTA_TE_00002560_LTR_inc#LTR/Gypsy	1421
EDTA_TE_00002561_inc#DNA/MITE	153
EDTA_TE_00002562_inc#DNA/MITE	155
EDTA_TE_00002569_inc#DNA	646
EDTA_TE_00002570_inc#DNA/MITE	134
EDTA_TE_00002571_inc#DNA	1489
EDTA_TE_00002572_inc#DNA	1646
EDTA_TE_00002573_inc#DNA	2474
EDTA_TE_00002574_inc#DNA	3112
EDTA_TE_00002575_inc#DNA	2618
EDTA_TE_00002577_inc#DNA	845
EDTA_TE_00002578_LTR_inc#LTR/Gypsy	229
EDTA_TE_00002579_inc#DNA	2047
EDTA_TE_00002580_inc#DNA	1065
EDTA_TE_00002584_inc#DNA	3334
EDTA_TE_00002585_INT_inc#LTR/Gypsy	7326
EDTA_TE_00002586_inc#DNA/MITE	133
EDTA_TE_00002587_inc#DNA	1932
EDTA_TE_00002590_inc#DNA/MITE	11150
EDTA_TE_00002594_inc#DNA	2402
EDTA_TE_00002595_INT_inc#LTR/Copia	4155
EDTA_TE_00002598_inc#DNA/MITE	649
EDTA_TE_00002599_inc#DNA	1957
EDTA_TE_00002600_inc#DNA	2447
EDTA_TE_00002604_inc#DNA	1909
EDTA_TE_00002609_inc#DNA	3485
EDTA_TE_00002611_LTR_inc#LTR	1100
EDTA_TE_00002614_inc#DNA	1880
EDTA_TE_00002616_inc#DNA	991
EDTA_TE_00002617_inc#DNA/MITE	201
EDTA_TE_00002624_inc#DNA	1124
EDTA_TE_00002625_inc#DNA	1997
EDTA_TE_00002626_LTR_s_1_inc#LTR/Gypsy	616
EDTA_TE_00002626_LTR_s_2_inc#LTR/Gypsy	4197
EDTA_TE_00002627_inc#DNA/MITE	410
EDTA_TE_00002629_INT_inc#LTR	2028
EDTA_TE_00002631_LTR_inc#LTR/Gypsy	536
EDTA_TE_00002634_inc#DNA/MITE	379
EDTA_TE_00002637_inc#DNA	3069
EDTA_TE_00002639_inc#DNA/MITE	161
EDTA_TE_00002640_INT_inc#LTR	2373
EDTA_TE_00002643_LTR_s_2_inc#LTR/Gypsy	671
EDTA_TE_00002644_inc#DNA	1789
EDTA_TE_00002646_inc#DNA/MITE	413
EDTA_TE_00002653_inc#DNA	8790
EDTA_TE_00002655_INT_inc#LTR/Gypsy	4320
EDTA_TE_00002656_inc#DNA/MITE	461
EDTA_TE_00002659_LTR_inc#LTR/Gypsy	1182
EDTA_TE_00002660_inc#DNA/MITE	300
EDTA_TE_00002664_inc#DNA	2200
