RM2_rnd-1_family-208_s_0#DNA	1070
EDTA_TE_00002665_inc#DNA/MITE	374
EDTA_TE_00002668_inc#DNA/MITE	197
EDTA_TE_00002669_inc#DNA/MITE	1211
EDTA_TE_00002672_INT_inc#LTR	3260
EDTA_TE_00002674_inc#RC/Helitron	1710
EDTA_TE_00002676_inc#DNA/MITE	390
EDTA_TE_00002677_inc#DNA	832
EDTA_TE_00002680_inc#DNA	650
EDTA_TE_00002681_inc#DNA/MITE	392
EDTA_TE_00002682_inc#DNA	2370
EDTA_TE_00002685_inc#DNA	155
EDTA_TE_00002686_inc#DNA	3170
EDTA_TE_00002687_inc#DNA/MITE	512
EDTA_TE_00002688_inc#DNA	4511
EDTA_TE_00002689_INT_inc#LTR/Gypsy	6022
EDTA_TE_00002690_LTR_inc#LTR/Copia	721
EDTA_TE_00002691_INT_inc#LTR/Gypsy	8256
EDTA_TE_00002695_inc#DNA	663
EDTA_TE_00002697_inc#DNA	1745
EDTA_TE_00002699_LTR_inc#LTR/Gypsy	840
EDTA_TE_00002701_inc#DNA	3810
EDTA_TE_00002702_inc#DNA	1294
EDTA_TE_00002705_inc#DNA	668
EDTA_TE_00002708_inc#DNA	1716
EDTA_TE_00002709_inc#DNA	4725
EDTA_TE_00002710_inc#DNA/MITE	81
EDTA_TE_00002717_inc#DNA	1307
EDTA_TE_00002720_inc#DNA	826
EDTA_TE_00002723_LTR_inc#LTR/Gypsy	498
EDTA_TE_00002725_LTR_s_1_inc#LTR/Gypsy	2835
EDTA_TE_00002725_LTR_s_2_inc#LTR/Gypsy	1811
EDTA_TE_00002726_INT_inc#LTR/Gypsy	3877
EDTA_TE_00002731_inc#DNA/MITE	388
EDTA_TE_00002732_inc#DNA	827
EDTA_TE_00002735_INT_inc#LTR/Gypsy	6191
EDTA_TE_00002736_inc#DNA	1169
EDTA_TE_00002739_INT_s_0_inc#LTR/Gypsy	1726
EDTA_TE_00002741_LTR_s_1_inc#LTR/Gypsy	1063
EDTA_TE_00002741_LTR_s_2_inc#LTR/Gypsy	6654
EDTA_TE_00002743_inc#DNA/MITE	89
EDTA_TE_00002746_LTR_s_0_inc#LTR/Gypsy	246
EDTA_TE_00002747_inc#DNA/MITE	464
RM2_rnd-1_family-11#LINE	3347
RM2_rnd-1_family-87#DNA/MITE	335
RM2_rnd-1_family-50#DNA/MITE	696
RM2_rnd-1_family-57#LTR	712
RM2_rnd-1_family-13#DNA	213
RM2_rnd-1_family-30#RC/Helitron	648
RM2_rnd-1_family-24#DNA/MITE	207
RM2_rnd-1_family-18#DNA	174
RM2_rnd-1_family-31#DNA/MITE	230
RM2_rnd-1_family-35#DNA	347
RM2_rnd-1_family-86_s_0#DNA	330
RM2_rnd-1_family-85#RC/Helitron	3012
RM2_rnd-1_family-74#LINE	1105
RM2_rnd-1_family-80#DNA/MITE	150
RM2_rnd-1_family-56#DNA	1290
RM2_rnd-1_family-67#LTR	2539
RM2_rnd-1_family-21#RC/Helitron	255
RM2_rnd-1_family-52#LINE	581
RM2_rnd-1_family-100#LTR	282
RM2_rnd-1_family-69#DNA/MITE	200
RM2_rnd-1_family-92#LINE	604
RM2_rnd-1_family-43#DNA	132
RM2_rnd-1_family-99_s_0#DNA/MITE	532
RM2_rnd-1_family-66_s_1_s_1#LINE	3940
RM2_rnd-1_family-66_s_2_s_1#LINE	4086
RM2_rnd-1_family-66_s_0#LINE	719
RM2_rnd-1_family-112#RC/Helitron	269
RM2_rnd-1_family-113_s_2_s_1#LTR	1903
RM2_rnd-1_family-113_s_2_s_2#LTR	2178
RM2_rnd-1_family-114#DNA	624
RM2_rnd-1_family-89#DNA	286
RM2_rnd-1_family-116_s_0#LINE	706
RM2_rnd-1_family-123#RC/Helitron	582
RM2_rnd-1_family-129#DNA/MITE	284
RM2_rnd-1_family-132#DNA	437
RM2_rnd-1_family-134#DNA	566
RM2_rnd-1_family-136#DNA/MITE	390
RM2_rnd-1_family-138#DNA	1341
RM2_rnd-1_family-151#LINE	626
RM2_rnd-1_family-153_s_0#LINE	809
RM2_rnd-1_family-157_s_1#DNA	629
RM2_rnd-1_family-157_s_2#DNA	736
RM2_rnd-1_family-157_s_0#DNA	265
RM2_rnd-1_family-163#DNA	692
RM2_rnd-1_family-165#LINE	765
RM2_rnd-1_family-169_s_0#DNA/MITE	109
RM2_rnd-1_family-179_s_1_s_0#LINE	888
RM2_rnd-1_family-179_s_0#LINE	382
RM2_rnd-1_family-197_s_2_s_1#DNA	5190
RM2_rnd-1_family-197_s_0#DNA	72
RM2_rnd-1_family-198_s_0_s_1#LINE	4244
RM2_rnd-1_family-145_s_1#LINE	750
RM2_rnd-1_family-202#DNA/MITE	117
RM2_rnd-1_family-204#DNA	345
RM2_rnd-1_family-227_s_2#LTR	3714
RM2_rnd-1_family-233#DNA	597
RM2_rnd-1_family-235_s_0#LINE	156
RM2_rnd-1_family-238#DNA/MITE	477
RM2_rnd-1_family-256_s_0#LINE	750
RM2_rnd-1_family-268#DNA	337
RM2_rnd-1_family-278_s_1_s_2#LTR	5323
RM2_rnd-1_family-278_s_3_s_2#DNA	1409
RM2_rnd-1_family-291#LTR	610
RM2_rnd-1_family-292#DNA	546
RM2_rnd-1_family-297#DNA	276
RM2_rnd-1_family-302_s_0#LTR	402
RM2_rnd-1_family-304#LINE	2210
RM2_rnd-1_family-308#DNA	447
RM2_rnd-1_family-318_s_1#DNA	652
RM2_rnd-1_family-318_s_2#DNA	674
RM2_rnd-1_family-322#DNA	295
RM2_rnd-1_family-323_s_0#LINE	740
RM2_rnd-1_family-335#DNA	457
RM2_rnd-1_family-341_s_2_s_2#LINE	3546
RM2_rnd-1_family-342#LTR	1854
RM2_rnd-1_family-345#DNA	486
RM2_rnd-1_family-356#DNA	364
RM2_rnd-1_family-362#LINE	2708
RM2_rnd-1_family-368#LTR	327
RM2_rnd-1_family-372#DNA	722
RM2_rnd-1_family-374#DNA	542
RM2_rnd-1_family-389_s_3_s_2#LINE	5558
RM2_rnd-1_family-389_s_0#LINE	814
RM2_rnd-1_family-391_s_2_s_2#LINE	3533
RM2_rnd-1_family-391_s_0#LINE	928
RM2_rnd-1_family-393_s_1#RC/Helitron	574
RM2_rnd-1_family-399#LINE	2341
RM2_rnd-1_family-404#DNA	1313
RM2_rnd-1_family-416_s_1#DNA	11667
RM2_rnd-1_family-416_s_0#RC/Helitron	2589
RM2_rnd-1_family-423#LTR	593
RM2_rnd-1_family-426_s_2#LINE	2557
RM2_rnd-1_family-429#DNA	1331
RM2_rnd-1_family-434_s_0#DNA	503
RM2_rnd-1_family-435#LTR	595
RM2_rnd-1_family-438#RC/Helitron	653
RM2_rnd-1_family-439_s_2#DNA/MITE	1510
RM2_rnd-1_family-439_s_0#DNA	1150
RM2_rnd-1_family-451#LTR	340
RM2_rnd-1_family-452#DNA	433
RM2_rnd-1_family-454#RC/Helitron	1306
RM2_rnd-1_family-455#DNA/MITE	364
RM2_rnd-1_family-466_s_1_s_1#LINE	3661
RM2_rnd-1_family-466_s_1_s_2#LINE	3556
RM2_rnd-1_family-468#DNA	1732
RM2_rnd-1_family-472#LINE	659
RM2_rnd-1_family-473#LTR	947
RM2_rnd-1_family-475#RC/Helitron	1274
RM2_rnd-1_family-486#DNA	2905
RM2_rnd-1_family-499#DNA	712
RM2_rnd-1_family-511#DNA	255
RM2_rnd-1_family-522#LINE	788
RM2_rnd-1_family-531_s_2#LINE	754
RM2_rnd-1_family-535#LINE	7018
RM2_rnd-1_family-538#RC/Helitron	1332
RM2_rnd-1_family-539#LINE	787
RM2_rnd-1_family-541#DNA	1517
RM2_rnd-1_family-552#LINE	902
RM2_rnd-1_family-556#DNA/MITE	151
RM2_rnd-1_family-560#LINE	1234
RM2_rnd-1_family-562#DNA	765
RM2_rnd-1_family-563#LINE	1953
RM2_rnd-3_family-1329#LINE	730
RM2_rnd-3_family-297_s_0#DNA	307
RM2_rnd-4_family-1935#DNA/MITE	506
RM2_rnd-4_family-747_s_1#LTR	5306
RM2_rnd-4_family-655#DNA/MITE	465
RM2_rnd-4_family-4564#DNA	595
RM2_rnd-4_family-1015#LINE	5693
RM2_rnd-4_family-4057#DNA/MITE	178
RM2_rnd-4_family-8007#LTR	292
RM2_rnd-4_family-2807#DNA	1351
RM2_rnd-4_family-402#DNA/MITE	970
RM2_rnd-4_family-2183#LINE	859
RM2_rnd-4_family-898#DNA/MITE	1029
RM2_rnd-4_family-4025#DNA/MITE	212
RM2_rnd-4_family-89_s_1#LTR	4872
RM2_rnd-4_family-89_s_0#LTR	335
RM2_rnd-4_family-706#DNA/MITE	1549
RM2_rnd-4_family-1101#LINE	1004
RM2_rnd-4_family-241#LINE	633
RM2_rnd-4_family-2360#DNA	536
RM2_rnd-4_family-6720#DNA	1005
RM2_rnd-4_family-729_s_2#RC/Helitron	2723
RM2_rnd-5_family-127#DNA	1118
RM2_rnd-5_family-2359#LINE	755
RM2_rnd-5_family-1209#DNA/MITE	2103
RM2_rnd-5_family-7526_s_0#LTR	352
RM2_rnd-5_family-244#DNA/MITE	628
RM2_rnd-5_family-3317_s_2#DNA	995
RM2_rnd-5_family-2466_s_2#DNA	533
RM2_rnd-5_family-2466_s_0#DNA	280
RM2_rnd-5_family-8345_s_2#LTR	992
RM2_rnd-5_family-8345_s_0#LTR	498
RM2_rnd-5_family-574#DNA	843
RM2_rnd-5_family-7814_s_1#LTR	344
RM2_rnd-5_family-7814_s_2#LTR	811
RM2_rnd-5_family-7814_s_0#LTR	363
RM2_rnd-5_family-124_s_2_s_1_s_1#DNA	5446
RM2_rnd-5_family-367#DNA	691
RM2_rnd-5_family-1891#LINE	5266
RM2_rnd-5_family-24164_s_2#LTR	261
RM2_rnd-5_family-1699#DNA	1009
RM2_rnd-5_family-19246#DNA/MITE	3623
RM2_rnd-5_family-21392#LINE	1071
RM2_rnd-5_family-313_s_2#LINE	954
RM2_rnd-5_family-313_s_0#LINE	597
RM2_rnd-5_family-4772#LTR	131
RM2_rnd-5_family-20781#DNA	403
RM2_rnd-5_family-7699_s_1_s_1#LINE	2595
RM2_rnd-5_family-7699_s_2_s_1#LINE	5226
RM2_rnd-5_family-7699_s_3_s_1#LTR	2461
RM2_rnd-5_family-1886#LTR	2759
RM2_rnd-5_family-3079#LINE	539
RM2_rnd-5_family-3818_s_2#LTR	2116
RM2_rnd-5_family-7559#LTR	220
RM2_rnd-5_family-2050#LINE	1167
RM2_rnd-5_family-3344#DNA/MITE	645
RM2_rnd-5_family-4523_s_1#LTR	679
RM2_rnd-5_family-4523_s_2#LTR	209
RM2_rnd-5_family-14420_s_0#LTR	270
RM2_rnd-5_family-1742_s_0#LTR	282
RM2_rnd-5_family-2059_s_2#LINE	4588
RM2_rnd-5_family-13737#LTR	5900
RM2_rnd-5_family-10876#DNA/MITE	512
RM2_rnd-5_family-2934_s_2#LTR	3458
RM2_rnd-5_family-3656#LTR	3627
RM2_rnd-5_family-2426#LINE	5621
RM2_rnd-5_family-6580#LINE	739
RM2_rnd-5_family-23209#LTR	6266
RM2_rnd-5_family-6657_s_1_s_2#LINE	3511
RM2_rnd-5_family-10036#DNA/MITE	13288
RM2_rnd-5_family-36629_s_1#LTR	2055
RM2_rnd-5_family-36629_s_2#LTR	2231
RM2_rnd-5_family-5960_s_1#LTR	4466
RM2_rnd-5_family-11373_s_1#LINE	1406
RM2_rnd-5_family-11373_s_2#LINE	1426
RM2_rnd-5_family-16230#DNA	1331
RM2_rnd-5_family-3070#LTR	3260
RM2_rnd-1_family-76#DNA	1298
RM2_rnd-1_family-14#ClassI/Unclassified	5571
RM2_rnd-1_family-33#LTR	1243
RM2_rnd-1_family-51_unconfirmed#DNA	909
RM2_rnd-1_family-84_unconfirmed#DNA	520
RM2_rnd-1_family-105_unconfirmed#DNA	411
RM2_rnd-1_family-61_unconfirmed#DNA	439
RM2_rnd-1_family-75_s_3#LINE	5139
RM2_rnd-1_family-99_s_2_unconfirmed#LTR	1059
RM2_rnd-1_family-111_unconfirmed#LTR	4195
RM2_rnd-1_family-127#DNA	1326
RM2_rnd-1_family-139_unconfirmed#DNA	216
RM2_rnd-1_family-149_s_1_unconfirmed#LTR	2371
RM2_rnd-1_family-150_unconfirmed#LTR	618
RM2_rnd-1_family-176_unconfirmed#DNA	254
RM2_rnd-1_family-195_s_2_unconfirmed#DNA	543
RM2_rnd-1_family-215_unconfirmed#DNA	1649
RM2_rnd-1_family-217_s_1_unconfirmed#LTR	392
RM2_rnd-1_family-218_unconfirmed#DNA	485
RM2_rnd-1_family-230#ClassI/Unclassified	5169
RM2_rnd-1_family-234_unconfirmed#DNA	546
RM2_rnd-1_family-259_s_1_s_1_s_1#LINE	4988
RM2_rnd-1_family-265_unconfirmed#DNA	253
RM2_rnd-1_family-276_unconfirmed#DNA	139
RM2_rnd-1_family-277#LTR	11922
RM2_rnd-1_family-279_unconfirmed#DNA	914
RM2_rnd-1_family-289_unconfirmed#DNA	1506
RM2_rnd-1_family-316_s_2_unconfirmed#DNA	604
RM2_rnd-1_family-347_unconfirmed#LTR	549
RM2_rnd-1_family-352_s_2_s_1#LINE	4858
RM2_rnd-1_family-383_unconfirmed#LTR	581
RM2_rnd-1_family-385_unconfirmed#LTR	2770
RM2_rnd-1_family-396_unconfirmed#DNA	309
RM2_rnd-1_family-397_unconfirmed#DNA	290
RM2_rnd-1_family-417_s_0_unconfirmed#DNA	1234
RM2_rnd-1_family-418_unconfirmed#DNA	1253
RM2_rnd-1_family-436_unconfirmed#DNA	760
RM2_rnd-1_family-465_unconfirmed#LTR	392
RM2_rnd-1_family-496_unconfirmed#DNA	1721
RM2_rnd-1_family-490#LINE	5255
RM2_rnd-1_family-523#LTR	4105
RM2_rnd-1_family-526_unconfirmed#DNA	775
RM2_rnd-1_family-548_unconfirmed#LTR	5406
RM2_rnd-3_family-729_unconfirmed#DNA	676
RM2_rnd-3_family-497_unconfirmed#LTR	4311
RM2_rnd-3_family-641_unconfirmed#LTR	1155
RM2_rnd-3_family-170_unconfirmed#DNA	312
RM2_rnd-3_family-2829_unconfirmed#DNA	323
RM2_rnd-3_family-3064_unconfirmed#DNA	263
RM2_rnd-3_family-1402_unconfirmed#DNA	677
RM2_rnd-3_family-905#LINE	3556
RM2_rnd-4_family-151#LINE	4337
RM2_rnd-4_family-621_unconfirmed#DNA	528
RM2_rnd-4_family-220#LINE	4938
RM2_rnd-4_family-34_unconfirmed#DNA	633
RM2_rnd-4_family-1574#ClassI/Unclassified	2933
RM2_rnd-4_family-2138_unconfirmed#DNA	728
RM2_rnd-4_family-2400_unconfirmed#LTR	897
RM2_rnd-4_family-31#DNA	1344
RM2_rnd-4_family-343_unconfirmed#LTR	629
RM2_rnd-4_family-1996_unconfirmed#DNA	585
RM2_rnd-4_family-6532_unconfirmed#DNA	356
RM2_rnd-4_family-1827#DNA	1673
RM2_rnd-4_family-1498#ClassI/Unclassified	2700
RM2_rnd-4_family-2323_s_1_unconfirmed#DNA	1054
RM2_rnd-4_family-180_unconfirmed#DNA	289
RM2_rnd-4_family-471_unconfirmed#DNA	61
RM2_rnd-4_family-5602#LINE	3200
RM2_rnd-4_family-2619#LINE	4304
RM2_rnd-4_family-761_unconfirmed#DNA	338
RM2_rnd-4_family-5446_unconfirmed#DNA	1330
RM2_rnd-4_family-665_unconfirmed#DNA	761
RM2_rnd-4_family-1022#LINE	479
RM2_rnd-4_family-2834#ClassI/Unclassified	3293
RM2_rnd-4_family-849_unconfirmed#LTR	5535
RM2_rnd-4_family-1011_unconfirmed#DNA	2292
RM2_rnd-4_family-9062_unconfirmed#LTR	504
RM2_rnd-4_family-3212_unconfirmed#LTR	759
RM2_rnd-4_family-1047#LINE	2971
RM2_rnd-4_family-1379#LINE	3762
RM2_rnd-4_family-2292_unconfirmed#DNA	4513
RM2_rnd-4_family-313_s_1_s_1#ClassI/Unclassified	4746
RM2_rnd-4_family-664_unconfirmed#DNA	597
RM2_rnd-4_family-2276#LINE	3225
RM2_rnd-4_family-3850#LINE	4104
RM2_rnd-4_family-953#LINE	3044
RM2_rnd-4_family-147_unconfirmed#DNA	339
RM2_rnd-4_family-1580#ClassI/Unclassified	2838
RM2_rnd-4_family-1581#ClassI/Unclassified	2262
RM2_rnd-4_family-2945#DNA	1616
RM2_rnd-4_family-5285#ClassI/Unclassified	1316
RM2_rnd-4_family-3241_unconfirmed#LTR	5858
RM2_rnd-4_family-5645_unconfirmed#DNA	623
RM2_rnd-4_family-2401_unconfirmed#DNA	725
RM2_rnd-4_family-4993#ClassI/Unclassified	1712
RM2_rnd-4_family-1166_unconfirmed#LTR	2157
RM2_rnd-4_family-1806#ClassI/Unclassified	3886
RM2_rnd-4_family-2537_unconfirmed#DNA	4067
RM2_rnd-4_family-4806_unconfirmed#DNA	3276
RM2_rnd-4_family-711#ClassI/Unclassified	5386
RM2_rnd-4_family-729_s_1_unconfirmed#LTR	8629
RM2_rnd-4_family-7625#LTR	8829
RM2_rnd-4_family-2997#ClassI/Unclassified	4154
RM2_rnd-5_family-2453_unconfirmed#DNA	651
RM2_rnd-5_family-5135_unconfirmed#DNA	364
RM2_rnd-5_family-7545#LTR	13063
RM2_rnd-5_family-14213_unconfirmed#DNA	244
RM2_rnd-5_family-3007#ClassI/Unclassified	3317
RM2_rnd-5_family-6872#LTR	2717
RM2_rnd-5_family-1100#LINE	3915
RM2_rnd-5_family-3690#ClassI/Unclassified	1865
RM2_rnd-5_family-577_unconfirmed#DNA	5196
RM2_rnd-5_family-169_unconfirmed#DNA	944
RM2_rnd-5_family-4274_unconfirmed#LTR	586
RM2_rnd-5_family-7166_s_1#LINE	8005
RM2_rnd-5_family-7166_s_2_unconfirmed#DNA	157
RM2_rnd-5_family-6506#ClassI/Unclassified	5835
RM2_rnd-5_family-11514#LINE	3160
RM2_rnd-5_family-2608_unconfirmed#DNA	273
RM2_rnd-5_family-14_unconfirmed#LTR	2407
RM2_rnd-5_family-657#LINE	3200
RM2_rnd-5_family-14843#RC/Helitron	853
RM2_rnd-5_family-3295#DNA	1562
RM2_rnd-5_family-24164_s_1#LTR	1380
RM2_rnd-5_family-1432#ClassI/Unclassified	4223
RM2_rnd-5_family-5838#LTR	3264
RM2_rnd-5_family-6252#ClassI/Unclassified	1874
RM2_rnd-5_family-12384_unconfirmed#DNA	1146
RM2_rnd-5_family-2936_unconfirmed#DNA	4620
RM2_rnd-5_family-5498#LINE	3078
RM2_rnd-5_family-6531#LINE	4108
RM2_rnd-5_family-8927_unconfirmed#DNA	1120
RM2_rnd-5_family-1807#LINE	5242
RM2_rnd-5_family-529_unconfirmed#DNA	2824
RM2_rnd-5_family-2287#LINE	5019
RM2_rnd-5_family-2836_unconfirmed#LTR	2125
RM2_rnd-5_family-3043_unconfirmed#DNA	175
RM2_rnd-5_family-1647#ClassI/Unclassified	4066
RM2_rnd-5_family-3203#ClassI/Unclassified	3709
RM2_rnd-5_family-8293_unconfirmed#LTR	3551
RM2_rnd-5_family-2150#LINE	2914
RM2_rnd-5_family-5244_unconfirmed#DNA	886
RM2_rnd-5_family-822#LINE	3354
RM2_rnd-5_family-12767_unconfirmed#LTR	4269
RM2_rnd-5_family-2530#ClassI/Unclassified	1718
RM2_rnd-5_family-5751#ClassI/Unclassified	2594
RM2_rnd-5_family-9048_unconfirmed#LTR	2101
RM2_rnd-5_family-9181#ClassI/Unclassified	2403
RM2_rnd-5_family-9412_unconfirmed#LTR	8364
RM2_rnd-5_family-5880_unconfirmed#DNA	373
RM2_rnd-5_family-10350_unconfirmed#DNA	1112
RM2_rnd-5_family-13049_unconfirmed#LTR	2357
RM2_rnd-5_family-1929#LINE	4542
RM2_rnd-5_family-3113_unconfirmed#DNA	3004
RM2_rnd-5_family-4_unconfirmed#LTR	5476
RM2_rnd-5_family-4209_unconfirmed#DNA	339
RM2_rnd-5_family-6995_unconfirmed#DNA	5422
RM2_rnd-5_family-1227_unconfirmed#DNA	1668
RM2_rnd-5_family-17370_unconfirmed#DNA	737
RM2_rnd-5_family-1742_s_1#LTR	3821
RM2_rnd-5_family-5108#DNA	1074
RM2_rnd-5_family-5734_unconfirmed#DNA	619
RM2_rnd-5_family-1210_s_1#LINE	3381
RM2_rnd-5_family-685#LINE	3640
RM2_rnd-5_family-11492#ClassI/Unclassified	2675
RM2_rnd-5_family-12636_unconfirmed#LTR	7450
RM2_rnd-5_family-2499#ClassI/Unclassified	2136
RM2_rnd-5_family-2629#DNA	10515
RM2_rnd-5_family-4698#ClassI/Unclassified	1918
RM2_rnd-5_family-5231_unconfirmed#DNA	2351
RM2_rnd-5_family-6647#ClassI/Unclassified	4715
RM2_rnd-5_family-7093_unconfirmed#DNA	420
RM2_rnd-5_family-1636#LINE	3685
RM2_rnd-5_family-20395_s_1_s_1_s_1#LINE	3419
RM2_rnd-5_family-20395_s_1_s_1_s_2#LINE	5533
RM2_rnd-5_family-2756_unconfirmed#DNA	559
RM2_rnd-5_family-340#LTR	6205
RM2_rnd-5_family-4577#DNA	4631
RM2_rnd-5_family-5486#ClassI/Unclassified	7152
RM2_rnd-5_family-10740_unconfirmed#DNA	513
RM2_rnd-5_family-11019#LINE	4635
RM2_rnd-5_family-14753_unconfirmed#DNA	255
RM2_rnd-5_family-22834_unconfirmed#DNA	15523
RM2_rnd-5_family-34873_unconfirmed#DNA	230
RM2_rnd-5_family-8764#LINE	3787
RM2_rnd-5_family-8804#ClassI/Unclassified	1698
RM2_rnd-5_family-24380_unconfirmed#DNA	896
RM2_rnd-5_family-4888#ClassI/Unclassified	17109
RM2_rnd-5_family-5923#ClassI/Unclassified	2312
RM2_rnd-5_family-6101#ClassI/Unclassified	2329
RM2_rnd-5_family-10094#LINE	4660
RM2_rnd-5_family-1410#LINE	7309
RM2_rnd-5_family-1535#LTR	5206
RM2_rnd-5_family-15544#ClassI/Unclassified	1224
RM2_rnd-5_family-15788_unconfirmed#LTR	478
RM2_rnd-5_family-17934#LTR	5939
RM2_rnd-5_family-1926#ClassI/Unclassified	10221
RM2_rnd-5_family-26336#ClassI/Unclassified	1532
RM2_rnd-5_family-4565_unconfirmed#LTR	1428
RM2_rnd-5_family-6665#LINE	3200
RM2_rnd-5_family-6998#DNA	3749
RM2_rnd-5_family-11570#ClassI/Unclassified	5034
RM2_rnd-5_family-12683_unconfirmed#DNA	4283
RM2_rnd-5_family-446_unconfirmed#LTR	337
RM2_rnd-5_family-585#LINE	3228
RM2_rnd-5_family-6915#ClassI/Unclassified	2634
RM2_rnd-5_family-842#LTR	6729
RM2_rnd-5_family-6648#ClassI/Unclassified	2000
