RM2_rnd-4_family-2426_1.fa.aln	LINE/CR1	1.17179919767009	10.1	5	1300	41	1	7	1308	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_10.fa.aln	LINE/CR1	48.2150069275164	39.3	42	231	4	7	7	245	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_101.fa.aln	LINE/CR1	46.6405336820658	60.1	57	342	3	338	3	683	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_102.fa.aln	LINE/CR1	49.2221433356931	26.2	36	173	4	214	3	390	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_103.fa.aln	LINE/CR1	48.1443807242077	26.2	35	173	4	214	3	390	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_104.fa.aln	LINE/CR1	43.0006559323626	213.7	209	1307	52	1495	7	2809	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_105.fa.aln	LINE/CR1	1.20523398434416	14.1	8	1850	47	24	0	1874	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_106.fa.aln	LINE/CR1	3.66367781413321	7	6	364	10	3	0	367	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_107.fa.aln	LINE/CR1	0.26715678377391	1	1	750	20	0	0	750	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_108.fa.aln	LINE/CR1	42.1867095862763	59.5	67	395	9	1482	0	1877	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_109.fa.aln	LINE/CR1	51.7996900379219	74.4	83	425	15	0	0	425	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_11.fa.aln	LINE/CR1	53.456680263482	34.2	52	226	12	0	2	228	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_110.fa.aln	LINE/CR1	10.0583867381575	3	5	85	1	4	0	89	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_111.fa.aln	LINE/CR1	0.737476496303116	5	0	683	18	1	0	684	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_112.fa.aln	LINE/CR1	3.75010420809716	8	9	465	13	8	0	473	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_113.fa.aln	LINE/CR1	40.5678852891918	21.1	25	148	8	0	0	148	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_114.fa.aln	LINE/CR1	0	0	0	591	17	4	0	595	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_115.fa.aln	LINE/CR1	0	0	0	682	18	0	0	682	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_116.fa.aln	LINE/CR1	0.974867770462385	15.1	12	2799	92	0	5	2804	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_117.fa.aln	LINE/CR1	66.1653231446551	74.3	75	346	5	1759	1	2106	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_118.fa.aln	LINE/CR1	10.6265999144285	8.1	6	143	3	4	4	151	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_119.fa.aln	LINE/CR1	44.7671994807694	58.3	86	429	11	1	0	430	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_12.fa.aln	LINE/CR1	50.7471769685774	261.3	333	1621	43	60	17	1698	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_120.fa.aln	LINE/CR1	46.910586550147	99.9	136	679	21	3	10	692	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_121.fa.aln	LINE/CR1	38.2913541136627	26	18	150	0	4	14	168	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_122.fa.aln	LINE/CR1	41.9625318360596	15.3	38	166	8	6	0	172	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_123.fa.aln	LINE/CR1	48.8910525382768	34.7	42	215	15	0	4	219	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_124.fa.aln	LINE/CR1	43.5391302443623	68.5	88	476	9	224	19	719	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_125.fa.aln	LINE/CR1	45.9762293119778	90.3	107	578	12	24	7	609	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_126.fa.aln	LINE/CR1	1.52502306364929	7	9	1060	28	2	0	1062	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_127.fa.aln	LINE/CR1	40.0502762264453	15.5	21	118	10	0	0	118	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_128.fa.aln	LINE/CR1	50.3401235499304	196.1	198	1089	25	24	6	1119	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_129.fa.aln	LINE/CR1	39.0365144630424	12.1	12	80	3	0	0	80	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_13.fa.aln	LINE/CR1	6.15922506232757	3.1	5	137	3	2	0	139	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_131.fa.aln	LINE/CR1	59.7022127425128	20.2	26	113	7	246	0	359	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_132.fa.aln	LINE/CR1	49.744690727925	270.8	337	1682	41	1	14	1697	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_133.fa.aln	LINE/CR1	6.3030793663337	12.1	9	350	6	4	25	379	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_134.fa.aln	LINE/CR1	5.44931258555624	26.2	20	881	38	3	22	906	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_135.fa.aln	LINE/CR1	1.3640678685715	1	1	148	5	7	0	155	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_136.fa.aln	LINE/CR1	11.053518274475	18.1	27	439	9	6	4	449	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_137.fa.aln	LINE/CR1	0.740046930604962	3.1	0	422	15	1	0	423	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_138.fa.aln	LINE/CR1	39.8971522771022	26.1	24	164	4	5	2	171	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_139.fa.aln	LINE/CR1	39.718734764427	22.1	33	179	5	4	0	183	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_14.fa.aln	LINE/CR1	6.72088767193295	9.2	10	299	11	1	0	300	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_140.fa.aln	LINE/CR1	51.8812858030773	131.4	164	794	14	4	6	804	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_141.fa.aln	LINE/CR1	27.2894496446215	22.2	24	203	3	31	0	234	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_142.fa.aln	LINE/CR1	51.995050956015	212	221	1169	27	36	16	1221	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_143.fa.aln	LINE/CR1	16.1694506159268	19.1	23	290	5	6	13	309	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_144.fa.aln	LINE/CR1	13.0940043599211	8	3	93	0	4	0	97	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_145.fa.aln	LINE/CR1	46.5436565419197	37.1	42	230	5	1	0	231	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_146.fa.aln	LINE/CR1	49.1346091765839	25.2	37	173	4	214	3	390	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_147.fa.aln	LINE/CR1	0.129701758852332	1	0	772	20	1	0	773	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_148.fa.aln	LINE/CR1	43.4871186093062	214.5	209	1299	50	1503	7	2809	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_149.fa.aln	LINE/CR1	39.5899187008888	32.2	47	258	5	1	0	259	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_15.fa.aln	LINE/CR1	6.62384220518398	9	10	300	9	0	2	302	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_150.fa.aln	LINE/CR1	39.9111228262403	43.2	32	248	6	11	1	260	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_151.fa.aln	LINE/CR1	49.4666486678566	269.8	336	1683	40	0	9	1692	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_152.fa.aln	LINE/CR1	48.793717906282	137.7	137	776	42	2081	1	2858	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_153.fa.aln	LINE/CR1	53.456680263482	34.2	52	226	12	0	2	228	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_154.fa.aln	LINE/CR1	10.360376921742	10.1	9	198	6	35	0	233	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_155.fa.aln	LINE/CR1	17.3267022714272	10	18	181	4	13	0	194	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_156.fa.aln	LINE/CR1	1.86317129949296	11.2	6	936	25	1	7	944	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_157.fa.aln	LINE/CR1	46.5245379802242	59.1	84	414	9	16	0	430	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_158.fa.aln	LINE/CR1	0.114965264584938	1	3	3482	114	0	0	3482	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_159.fa.aln	LINE/CR1	53.2032417559688	33.2	52	224	12	0	2	226	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_16.fa.aln	LINE/CR1	5.26249980547451	9	6	296	8	0	0	296	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_160.fa.aln	LINE/CR1	14.364071595394	7	13	153	3	9	0	162	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_161.fa.aln	LINE/CR1	50.5678250259885	230.7	266	1362	34	0	15	1377	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_162.fa.aln	LINE/CR1	27.087664159925	12	11	102	5	2	4	108	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_163.fa.aln	LINE/CR1	48.5230040047085	94.7	121	607	14	10	0	617	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_17.fa.aln	LINE/CR1	8.33915463758225	36.1	30	840	13	20	0	860	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_18.fa.aln	LINE/CR1	45.2190359019014	55.2	90	428	8	2	4	434	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_19.fa.aln	LINE/CR1	44.3815792585786	55.2	88	428	9	2	4	434	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_2.fa.aln	LINE/CR1	10.7599593663344	4	4	80	2	0	4	84	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_20.fa.aln	LINE/CR1	48.5690854963639	129.6	134	746	40	921	1	1668	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_21.fa.aln	LINE/CR1	49.44089375865	117.6	145	730	16	24	9	763	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_22.fa.aln	LINE/CR1	8.57595501153873	3.1	8	137	3	1	0	138	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_23.fa.aln	LINE/CR1	47.0780504793793	135.7	132	776	41	1606	46	2428	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_24.fa.aln	LINE/CR1	8.9527374483334	59.4	31	1079	35	60	26	1165	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_25.fa.aln	LINE/CR1	41.526201386147	19.1	15	109	1	1	0	110	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_26.fa.aln	LINE/CR1	49.630577903023	90.9	144	648	19	2	0	650	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_27.fa.aln	LINE/CR1	8.36027729816274	36.1	30	838	13	22	0	860	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_28.fa.aln	LINE/CR1	7.00870927755319	3.1	6	136	3	2	1	139	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_29.fa.aln	LINE/CR1	3.09529224841348	3	3	198	7	18	8	224	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_3.fa.aln	LINE/CR1	10.0583867381575	3	5	85	1	4	0	89	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_30.fa.aln	LINE/CR1	38.3885569874605	23	44	223	2	4	0	227	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_31.fa.aln	LINE/CR1	49.44089375865	117.6	145	730	16	24	9	763	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_32.fa.aln	LINE/CR1	50.9582503681392	132.9	155	785	40	2061	10	2856	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_33.fa.aln	LINE/CR1	37.9796189931193	13.2	18	105	6	1	0	106	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_34.fa.aln	LINE/CR1	51.2390976535657	134.8	154	785	39	2061	10	2856	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_35.fa.aln	LINE/CR1	39.3724822220929	30.1	28	192	7	0	2	194	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_36.fa.aln	LINE/CR1	48.3096558142609	185.2	220	1146	28	8	0	1154	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_37.fa.aln	LINE/CR1	6.31602716030199	8.1	10	299	10	1	0	300	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_38.fa.aln	LINE/CR1	1.49899776885608	20.1	12	2165	55	26	1	2192	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_39.fa.aln	LINE/CR1	39.1139071397642	45.5	58	341	10	1217	0	1558	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_4.fa.aln	LINE/CR1	1.07531026104818	2	0	188	5	1	0	189	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_40.fa.aln	LINE/CR1	4.21521715917263	6	9	366	10	3	0	369	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_42.fa.aln	LINE/CR1	49.2221433356931	26.2	36	173	4	214	3	390	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_43.fa.aln	LINE/CR1	5.71344898958557	5	5	182	7	0	0	182	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_44.fa.aln	LINE/CR1	43.1107011720861	170.3	151	995	44	23	7	1025	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_45.fa.aln	LINE/CR1	42.6674825212484	60.5	67	395	9	1482	0	1877	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_46.fa.aln	LINE/CR1	43.711425502447	31.1	36	204	3	7	0	211	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_47.fa.aln	LINE/CR1	4.16869146865988	25	19	1087	29	40	9	1136	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_48.fa.aln	LINE/CR1	0.272490090248864	2.1	1	1140	33	12	0	1152	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_49.fa.aln	LINE/CR1	19.9626288917487	167.5	143	1784	40	66	72	1922	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_50.fa.aln	LINE/CR1	19.7131007774168	15	12	157	3	0	4	161	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_51.fa.aln	LINE/CR1	25.6508455410271	144	129	1267	36	66	74	1407	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_52.fa.aln	LINE/CR1	7.53368526411926	85.3	73	2214	51	33	41	2288	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_53.fa.aln	LINE/CR1	9.17387760066024	17	11	326	8	36	0	362	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_54.fa.aln	LINE/CR1	31.3203739388497	15.1	13	111	3	0	2	113	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_55.fa.aln	LINE/CR1	4.94374871813935	8	7	314	8	7	0	321	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_56.fa.aln	LINE/CR1	36.4014783846356	14	17	108	4	0	0	108	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_57.fa.aln	LINE/CR1	35.0762234610923	21	35	200	2	4	0	204	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_58.fa.aln	LINE/CR1	35.0762234610923	21	35	200	2	4	0	204	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_59.fa.aln	LINE/CR1	35.0762234610923	21	35	200	2	4	0	204	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_6.fa.aln	LINE/CR1	48.2358775869757	90.6	112	573	15	6	25	604	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_60.fa.aln	LINE/CR1	35.2876088077656	57.5	45	370	8	27	18	415	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_61.fa.aln	LINE/CR1	44.6678564398757	110.6	97	627	33	22	1	650	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_62.fa.aln	LINE/CR1	49.2221433356931	26.2	36	173	4	214	3	390	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_63.fa.aln	LINE/CR1	45.4935227447284	23.4	32	163	4	0	0	163	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_64.fa.aln	LINE/CR1	1.48058760948469	9	4	888	20	30	0	918	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_65.fa.aln	LINE/CR1	45.6637705437938	15.3	38	156	11	0	0	156	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_66.fa.aln	LINE/CR1	8.15918487551897	8	5	169	7	37	0	206	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_67.fa.aln	LINE/CR1	0.815287589555425	4	5	1110	31	1	4	1115	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_68.fa.aln	LINE/CR1	51.802242721469	173.1	207	1024	19	35	29	1088	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_69.fa.aln	LINE/CR1	60.5367796075614	31	20	128	0	272	1	401	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_7.fa.aln	LINE/CR1	54.278248516637	83.1	57	375	4	8	10	393	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_70.fa.aln	LINE/CR1	7.71365846930466	7	1	111	2	4	1	116	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_71.fa.aln	LINE/CR1	10.2399465206064	7	5	126	2	29	1	156	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_72.fa.aln	LINE/CR1	0.0657462290654514	2	0	3044	99	0	0	3044	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_73.fa.aln	LINE/CR1	15.9118698365259	13	13	182	5	9	22	213	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_74.fa.aln	LINE/CR1	47.2571007714184	88.8	133	634	18	1	0	635	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_75.fa.aln	LINE/CR1	45.4100198678025	142.2	191	982	29	0	0	982	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_76.fa.aln	LINE/CR1	46.5113819082565	190.4	247	1268	35	0	0	1268	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_77.fa.aln	LINE/CR1	11.4996658684787	14.1	13	255	10	14	0	269	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_78.fa.aln	LINE/CR1	48.6923586524667	104.7	119	630	11	14	12	656	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_79.fa.aln	LINE/CR1	1.54793584140259	10.1	7	1117	32	0	10	1127	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_8.fa.aln	LINE/CR1	7.46226511529166	10	11	296	6	0	1	297	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_80.fa.aln	LINE/CR1	1.86640428454726	6	3	489	13	0	10	499	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_81.fa.aln	LINE/CR1	47.5481877161341	88.8	134	634	18	1	0	635	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_82.fa.aln	LINE/CR1	0.146412988954417	1	0	684	18	0	0	684	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_83.fa.aln	LINE/CR1	51.5128133190029	21.1	29	135	3	1	0	136	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_84.fa.aln	LINE/CR1	47.5467504730984	9	23	91	3	299	1	391	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_85.fa.aln	LINE/CR1	4.10294275590454	14.2	13	682	18	0	2	684	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_86.fa.aln	LINE/CR1	0.112922602396331	2	2	3545	115	2	16	3563	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_87.fa.aln	LINE/CR1	1.08234265669634	5	3	745	19	1	6	752	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_88.fa.aln	LINE/CR1	2.19735729095913	7	9	739	20	1	0	740	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_89.fa.aln	LINE/CR1	48.954747540707	156	167	908	21	6	4	918	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_9.fa.aln	LINE/CR1	48.0381685087281	43.2	38	233	4	7	9	249	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_90.fa.aln	LINE/CR1	35.3336776772511	29.4	20	179	11	4	7	190	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_91.fa.aln	LINE/CR1	32.9046471795017	14.2	9	89	3	0	0	89	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_92.fa.aln	LINE/CR1	54.4570635148413	79.4	83	425	14	0	0	425	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_93.fa.aln	LINE/CR1	50.329331693592	31.1	40	195	3	2	1	198	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_94.fa.aln	LINE/CR1	5.89536901036579	9	5	248	9	8	0	256	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_95.fa.aln	LINE/CR1	3.96675761536404	6	11	440	14	0	0	440	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_96.fa.aln	LINE/CR1	7.78121844733616	12	18	406	15	10	5	421	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_97.fa.aln	LINE/CR1	37.7132936781414	16	10	90	2	2	0	92	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_98.fa.aln	LINE/CR1	7.2466416190576	1	5	87	1	2	0	89	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_99.fa.aln	LINE/CR1	44.2769210564533	108.7	112	667	37	64	0	731	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_contig_11591_1.fa.aln	LINE/CR1	44.4644826301319	92.7	93	560	12	104	4	668	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_JAGSMS010000005.1_RagTag_1.fa.aln	LINE/CR1	12.3097897307126	78.9	95	1534	50	86	4	1624	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_JAGSMS010000016.1_RagTag_1.fa.aln	LINE/CR1	56.4127273679413	124.1	131	652	37	430	16	1098	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_JAGSMS010000026.1_RagTag_1.fa.aln	LINE/CR1	3.71773790333285	30.2	32	1716	43	17	14	1747	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_JAGSMS010000031.1_RagTag_1.fa.aln	LINE/CR1	11.1689179462601	16.1	23	377	11	6	9	392	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_JAGSMS010000039.1_RagTag_1.fa.aln	LINE/CR1	45.6947477752009	242.6	289	1564	39	19	43	1626	RM2_rnd-4_family-2426
RM2_rnd-4_family-2426_JAGSMS010000046.1_RagTag_1.fa.aln	LINE/CR1	52.3222778663249	55.4	70	335	11	231	22	588	RM2_rnd-4_family-2426
